"Ubicación","Categoría","Artículo","Descripción","Cantidad","Valor de costo","Total de línea"
"B09","TAPAS","1018 BLANCA","1018 BLANCA","36 000","$0.14","$5 040.00"
"B09","TAPAS","1018 NEGRA","1018 - 10 ALTURA 18 MM COLOR NEGRA","108 000","$0.14","$15 120.00"
"B09","TAPAS","1018 TRANSPARENTE","1018 TRANSPARENTE","6 000","$0.00","$0.00"
"C09","TAPAS","1037 NEGRA","TAPA 10 ALTURA 37 MM COLOR NEGRA","1 668","$0.28","$467.04"
"C09","TAPAS","1037 TRANSPARENTE","1037 TRANSPARENTE","15 000","$0.00","$0.00"
"C09","TAPAS","1323 BLANCA","1323 BLANCA","3 500","$0.28","$980.00"
"C09","TAPAS","1323 NEGRA","1323 NEGRA","12 000","$0.28","$3 360.00"
"B06","TAPAS","1330 BLANCA","1330 BLANCA","65 000","$0.00","$0.00"
"B06","TAPAS","1330 NEGRA","1330 NEGRA","10 000","$0.00","$0.00"
"A04","TAPAS","1330 NEGRA","1330 NEGRA","32 500","$0.00","$0.00"
"B09","TAPAS","1330 YADIS NGA","MINIYADIS NEGRA","55 000","$0.30","$16 500.00"
"C09","TAPAS","1338 YADIS NEGRA","1338 YADIS NEGRA","6 000","$0.00","$0.00"
"B08","TAPAS","1344 BCA","1344 BLANCA 3000 PIEZAS POR CAJA N","27 200","$0.38","$10 336.00"
"C15","TAPAS","1344 TRIANGULAR NEGRA","1344 TRIANGULAR NEGRA","8 000","$0.38","$3 040.00"
"B06","TAPAS","1525 BLANCA","1525 BLANCA","18 000","$0.32","$5 760.00"
"B06","TAPAS","1525 NEGRA","1525 NEGRA","16 000","$0.32","$5 120.00"
"B07","TAPAS","1526 BLANCA","1526 BLANCA","21 500","$0.34","$7 310.00"
"B08","TAPAS","1538 BLANCA","1538 BLANCA","12 000","$1.00","$12 000.00"
"A07","TAPAS","1538 BLANCA","1538 BLANCA","18 000","$1.00","$18 000.00"
"B09","TAPAS","1538 HEXA BCA","1538 HEXAGONAL BLANCA","18 000","$0.37","$6 660.00"
"B09","TAPAS","1538 HEXA NGA","1538 HEXAGONAL NEGRA","48 000","$0.37","$17 760.00"
"B08","TAPAS","1538 NEGRA","TR 1538 NEGRA","31 000","$0.37","$11 470.00"
"B04","TAPAS","1538 YADIS AMATISTA","1538 YADIS AMATISTA","336","$1.00","$336.00"
"B04","TAPAS","1538 YADIS BLANCA","YADIS  BLANCA","7 000","$0.41","$2 870.00"
"B04","TAPAS","1538 YADIS MENTA","YADIS MENTA","2 223","$0.00","$0.00"
"B04","TAPAS","1538 YADIS MORADO SATIN","1538 YADIS MORADO SATIN","500","$1.00","$500.00"
"B04","TAPAS","1538 YADIS NEGRA","YADIS NEGRA","45 500","$0.41","$18 655.00"
"B04","TAPAS","1538 YADIS ORQUIDEA","1538 YADYS ORQUIDEA","1 114","$1.00","$1 114.00"
"B04","TAPAS","1538 YADIS ROSA GLITHER","1538 YADIS ROSA GLITHER","500","$1.00","$500.00"
"B04","TAPAS","1538 YADIS SARA"," 1538 YADIS SARA","380","$1.00","$380.00"
"A04","TAPAS","1538 YADIS TRANSPARENTE","YADIS TRANSPARENTE","9 000","$0.00","$0.00"
"B04","TAPAS","1538 YADIS TUTIFRUTI","YADIS TUTIFRUTI","5 500","$0.41","$2 255.00"
"A04","TAPAS","1538 YADIS VEGAS","YADIS VEGAS","900","$1.00","$900.00"
"B04","TAPAS","1538 YADIS VEGAS","YADIS VEGAS","1 000","$1.00","$1 000.00"
"B04","TAPAS","1538 YADIS WATER MELON","YADIS WATER MELON","1 000","$1.00","$1 000.00"
"C09","TAPAS","1838 NATURAL","1838 NATURAL","7 500","$0.99","$7 425.00"
"A03","ALAMBRE","ALAMBRE DE ACERO INOXIDABLE","ROLLOS DE ALAMBRE DE ACERO INOXIDABLE cepillo","14","$1.00","$14.00"
"A03","ALAMBRE","ALAMBRE KOLA LOKA","ALAMBRE KOLA LOKA","1","$0.00","$0.00"
"D 3","ALAMBRE","ALAMBRE PARA INSERTADORA","ALAMBRE FIFA ALCE REDONDO 25","18","$1.00","$18.00"
"F 2","PIGMENTOS","AMANECER  1264","AMANECER 1244        PICOSA","1.5","$250.00","$375.00"
"F 1","PIGMENTOS","AMARELO 22627","AMARELO  22627    GAMACOLOR","5","$1.00","$5.00"
"F 2","PIGMENTOS","AMARILLO  AMARELO 1107","AMARILLO AMARELO 1107        PICOSA","0.65","$250.00","$162.50"
"Almacen de Pigmentos","PIGMENTOS","AMARILLO BARRADAS","AMARILLO BARRADAS 1130      PICOSA","0.1","$250.00","$25.00"
"F 1","PIGMENTOS","AMARILLO NEON  22642","AMARILLO NEON     22642 GAMACOLOR","4.5","$1.00","$4.50"
"F 1","PIGMENTOS","AMATISTA 02208","AMATISTA  02208    GAMACOLOR","4","$1.00","$4.00"
"Almacen de Pigmentos","PIGMENTOS","AZUL BARRADAS","AZUL BARRADAS  0438      PICOSA","0.29","$250.00","$72.50"
"F 2","PIGMENTOS","AZUL NAVY 0772","AZUL NAVY 0772      PICOSA","1.6","$250.00","$400.00"
"F 2","PIGMENTOS","AZUL NECTARIN 0746","AZUL NECTARIN 0746       PICOSA","0.9","$250.00","$225.00"
"F 2","PIGMENTOS","AZUL OCEANO 0773","AZUK OCEANO 0773     PICOSA","1","$250.00","$250.00"
"B01","CEPILLOS","BALA BARRADAS","BARRADAS CON CERDA DELGADA 0.004""","113 048","$0.20","$22 609.60"
"B02","CEPILLOS","BALA NATURAL","BALA NATURAL","24 000","$0.20","$4 800.00"
"B01","CEPILLOS","BALA NEGRO PROFESIONAL PROSA","BALA NEGRO PROFESIONAL PROSA","21 207","$0.00","$0.00"
"B01","CEPILLOS","BALA RECICLADO","BALA RECICLADO","25 000","$0.00","$0.00"
"PARA REVISAR","CEPILLOS","BALA UNA MARAVILLA","BALA UNA MARAVILLA CERDA 0.005","11 564","$0.20","$2 312.80"
"B02","CEPILLOS","BALA UNA MARAVILLA","BALA UNA MARAVILLA CERDA 0.005","100 000","$0.20","$20 000.00"
"B02","CEPILLOS","Balita Negro","BALITA NEGRO","35 000","$0.20","$7 000.00"
"PISO DE ALMACEN","CEPILLOS","BALITA ROSA","BALITA ROSA","10 000","$1.00","$10 000.00"
"B02","CEPILLOS","BALITA TRANSPARENTE","BALITA TRANSPARENTE","12 396","$0.20","$2 479.20"
"PISO DE ALMACEN","CEPILLOS","BARRIL","BARRIL","1 949","$0.20","$389.80"
"D15","EMPAQUE","BOLSA CELOFAN","BOLSA CELOFAN PARA MUESTRAS","1 300","$1.00","$1 300.00"
"A15","EMPAQUE","BOLSA DE EMPAQUE","BOLSA DE EMPAQUE PARA CAJA","75","$40.00","$3 000.00"
"A15","EMPAQUE","BOLSA PARA BOTELLA","BOLSA DE PLASTICO TRANSPARENTE PARA BOTELLA PVC","50","$40.00","$2 000.00"
"D 3","EMPAQUE","BOLSA PARA CITOLOGICO","BOLSA PARA CITOLOGICO","600","$1.00","$600.00"
"D15","EMPAQUE","BOLSA POLY BAG","BOLSA  3X16","1 000","$1.00","$1 000.00"
"C15","BOTELLA","BOTELLA 1048 MINI BLANCA","BOTELLA 1048 MNI BLANCA","7 677","$0.00","$0.00"
"C15","BOTELLA","BOTELLA 1048 MINI NEGRA","BOTELLA 1048 MINI  NEGRA","7 677","$0.00","$0.00"
"D15","BOTELLA","BOTELLA 1048 MINI TRANSPARENTE","BOTELLA 1048 MINI TRANSPARENTE","16 882","$1.00","$16 882.00"
"A16","BOTELLA","BOTELLA 1080  DL NEGRA","BOTELLA 1080 DL NEGRA","11 688","$0.30","$3 506.40"
"A16","BOTELLA","BOTELLA 1080 CHOCOLATE","BOTELLA 1080 CHOCOLATE","4 870","$0.00","$0.00"
"A16","BOTELLA","BOTELLA 1080 DL Blanca","BOTELLA 1080 DL Blanca","10 714","$0.30","$3 214.20"
"A16","BOTELLA","BOTELLA 1080 DL LILA","BOTELLA 1080 DL LILA","5 844","$1.00","$5 844.00"
"B15","BOTELLA","BOTELLA 1080 DL TRANSPARENTE","BOTELLA 1080 DL TRANSPARENTE","10 714","$0.30","$3 214.20"
"D15","BOTELLA","BOTELLA 1080 DL TRANSPARENTE","BOTELLA 1080 DL TRANSPARENTE","11 648","$0.30","$3 494.40"
"B15","BOTELLA","BOTELLA 1080 DLROSA 1348","BOTELLA 1080 DL ROSA 1348","8 766","$0.00","$0.00"
"A15","BOTELLA","BOTELLA 1560 NEGRA","BOTELLA 1560 NEGRA","836","$0.00","$0.00"
"D15","BOTELLA","BOTELLA 1560 ROSA 1348","BOTELLA 1560 ROSA 1348","9 628","$0.00","$0.00"
"C15","BOTELLA","BOTELLA 1560 ROSA 1348","BOTELLA 1560 ROSA 1348","218","$0.00","$0.00"
"C16","BOTELLA","BOTELLA 1580   LILA","BOTELLA 1580  LILA","2 016","$0.60","$1 209.60"
"C16","BOTELLA","BOTELLA 1580  M HIPOALERGENICO","BOTELLA 1580 M HIPOALERGENICO","3 024","$0.60","$1 814.40"
"B16","BOTELLA","BOTELLA 1580 BLANCA","BOTELLA 1580 BLANCA","7 560","$0.60","$4 536.00"
"C16","BOTELLA","BOTELLA 1580 CARBON BLACK","BOTELLA 1580 CARBON BLACK","6 048","$1.00","$6 048.00"
"D16","BOTELLA","BOTELLA 1580 CHOCOLATE","BOTELLA 1580 CHOCOLATE","9 072","$1.00","$9 072.00"
"C15","BOTELLA","BOTELLA 1580 HUESO DE MAMEY","BORELLA1580 HUESO DE MAMEY","1 008","$0.00","$0.00"
"D16","BOTELLA","BOTELLA 1580 KERATINA","BOTELLA 1580 KERATINA","8 568","$0.00","$0.00"
"D16","BOTELLA","BOTELLA 1580 NARANJA ROHS 52622","BOTELLA 1580 NRANJA ROHS 52622","4 536","$1.00","$4 536.00"
"B16","BOTELLA","BOTELLA 1580 NEGRA","BOTELLA 1580 NEGRA","1 512","$0.00","$0.00"
"D16","BOTELLA","BOTELLA 1580 ROSA SILICON","BOTELLA 1580 ROSA SILICON","1 008","$0.00","$0.00"
"C15","BOTELLA","BOTELLA 1580 ROSA SILICON","BOTELLA 1580 ROSA SILICON","4 032","$0.00","$0.00"
"D16","BOTELLA","BOTELLA 1580 TE VERDE","BOTELLA 1580 TE VERDE","3 024","$0.60","$1 814.40"
"D15","BOTELLA","BOTELLA 1580 TRASPARENTE","BBOTELLA 1580 TRASPARENTE","403","$1.00","$403.00"
"B16","BOTELLA","BOTELLA CONICA BLANCA","BOPTELLA PVC CONICA BLANCA","7 350","$0.00","$0.00"
"B16","BOTELLA","BOTELLA CONICA TRANSP.","BOTELLA PVC CONICA TRANSP.","3 675","$0.00","$0.00"
"B01","CEPILLOS","CACAHUATE PROSA","CACAHUATE PROSA","44 802","$1.00","$44 802.00"
"F 2","PIGMENTOS","CAFE P/GALLETA","CAFE PGALLETA      PICOSA","0.45","$250.00","$112.50"
"A01","EMPAQUE","CAJA DE CARTON","CAJA DE CARTON CORRUGADO","10","$50.00","$500.00"
"A02","EMPAQUE","CAJA DE CARTON","CAJA DE CARTON CORRUGADO","240","$50.00","$12 000.00"
"A15","EMPAQUE","CAJA DE CARTON PARA CEPILLO CTILOGICO","CAJA DE CARTON PARA CEPILLO CITOLOGICO","1","$10.00","$10.00"
"F 1","PIGMENTOS","CAOBA 92615","CAOBA 92615    GAMACOLOR","4.3","$1.00","$4.30"
"B02","CEPILLOS","CEPILLO CACAHUATE","CEPILLO CACAHUATE","15 000","$0.20","$3 000.00"
"B03","CERDA","CERDA  NEGRA 0.004 BARRADAS","CERDA BARRADAS 0.004","0.17","$5.00","$0.85"
"CUARENTENA","CERDA","CERDA NATURAL  0.0025  PINCELL","CERDA NATURAL  0.0025 PINCEL","15.96","$630.00","$10 054.80"
"B03","CERDA","Cerda Natural  0.003 Citologico","Cerda Natural  0.003 Citologico","15.08","$630.00","$9 500.40"
"B03","CERDA","Cerda Natural 0.005""","Cerda Natural 0.005""","33.3","$369.10","$12 291.03"
"D 3","CERDA","CERDA NEGRA 0.0025 PINCEL","CERDA NEGRA  0.0025 PINCEL","103.04","$630.00","$64 915.20"
"E 3","CERDA","CERDA NEGRA 0.0025 PINCEL","CERDA NEGRA  0.0025 PINCEL","66.96","$630.00","$42 184.80"
"B03","CERDA","CERDA NEGRA 0.005","CERDA NEGRA 0.005","0.17","$369.10","$62.75"
"C03","CERDA","CERDA NEGRA 0.00575 P/CEPILLO PROSA","CERDA NEGRA PROSA 0.00575","18.01","$0.00","$0.00"
"B03","CERDA","CERDA NEGRA 0.00575 P/CEPILLO PROSA","CERDA NEGRA PROSA 0.00575","110","$0.00","$0.00"
"D 3","CERDA","CERDA ROSA","CERDA ROSA 0.005","46.23","$1.00","$46.23"
"F 1","PIGMENTOS","CIRUELA","CIRUELA    GAMACOLOR","3.4","$1.00","$3.40"
"B02","CEPILLOS","CITOLOGICO","CITOLOGICO","34 443","$0.00","$0.00"
"F 1","PIGMENTOS","CORAL CONFETI 0670","CORAL CONFETI 0670      PICOSA","1.35","$250.00","$337.50"
"A05","ESCURRIDORES","EC- 1013  NEGRO OJO CHICO","EC- 1013 NEGRO OJO CHICO","440 068","$0.02","$8 801.36"
"A05","ESCURRIDORES","EC-1013  TRANSPARENTE OJO CHICO","E.C  1013  TRASPARENTE OJO CHICO","8 312","$0.02","$166.24"
"A05","ESCURRIDORES","EC-1013 NEGRO OJO GRNDE","EC-1013 NEGRO OJO GRANDE","232 000","$0.00","$0.00"
"A05","ESCURRIDORES","EC-1013 TRANSPARENTE OJO GRANDE","EC- 1013 TRANSPARENTE OJO GRANDE","90 208","$0.00","$0.00"
"A05","ESCURRIDORES","EC-1516 NEGRO OJO GRANDE","EC- 1516 NEGRO OJO GRANDE","126 000","$0.02","$2 520.00"
"A05","ESCURRIDORES","EC-1516 NGO. OJO CHICO PROSA NUEVO","EC-1516 NGO. OJO CHICO PROSA NUEVO","46 000","$0.00","$0.00"
"A05","ESCURRIDORES","EC-1516 TRANSPARENE OJO GRANDE","EC- PARA ENVASE DE RIMEL","90 000","$0.02","$1 800.00"
"A05","ESCURRIDORES","EC-1516 TRANSPARENTE OJO CHICO","EC- 1516 TRNSP. PARA ENVASE RIMEL","105 000","$0.02","$2 100.00"
"F 1","PIGMENTOS","ESTAMBUL 02190","ESTAMBUL 02190   GAMACOLOR","0.2","$1.00","$0.20"
"Almacen de Pigmentos","MATERIAL VIRGEN","ESTEARATO","ESTEARATO","40","$1.00","$40.00"
"A04","PRODUCTO COMPLETO","FIJADOR DE CEJA/ VST DEL NGO /V-1029 BCO / CEP. RECTO TRANS","FIJADOR DE CEJA / ST DEL NGO / V-1029 BCO /CEP RECTO  TRANS","2 320","$0.00","$0.00"
"A15","EMPAQUE","FLEJE","FLEJE  LTMG012209","1","$2 500.00","$2 500.00"
"B05","GALLETA","GALLETA","GALLETA CAFE","7 500","$0.50","$3 750.00"
"F 2","PIGMENTOS","GRAN BERRY 0678","GRAN BERRY 0678     PICOSA","1.45","$250.00","$362.50"
"D 3","EMPAQUE","GRAPAS COBRIZADAS","GRAPAS FIFA COBRIZADAS DE 14 80 MM","1","$220.00","$220.00"
"Almacen de Pigmentos","MATERIAL VIRGEN","HDPE H5520","HDPE H5520","225","$0.05","$11.25"
"C18","INSERTO CON ROSCA 13mm","INSERTO PARA SOBRE TAPA CON ROSCA 13mm","INSERTO PARA SOBRE TAPA CON ROSCA 13mm","1 906","$0.00","$0.00"
"Almacen de Pigmentos","MATERIAL VIRGEN","LDPE NA-2040","LDPE NA-2040","1 000","$0.00","$0.00"
"F 1","PIGMENTOS","LIMON NEON 72552","LIMON NEON 72552    GAMACOLOR","4.3","$1.00","$4.30"
"A14","MANGOS","M -1018","MANGO 1018","19 000","$0.00","$0.00"
"A14","MANGOS","M -1319 CEJA DELGADA","MANGO 1319 CEJA DELGADA","14 000","$0.05","$700.00"
"A14","MANGOS","M -1324","MANGO 1324","54 000","$0.05","$2 700.00"
"A14","MANGOS","M -1324 PLANO","MANGO  1324 PLANO","20 000","$0.05","$1 000.00"
"A14","MANGOS","M -1328","MANGO 13 LARGO 28 MM","57 000","$0.05","$2 850.00"
"A14","MANGOS","M -1330  PLANO","MANGO  1330 PLANO","17 000","$0.05","$850.00"
"A14","MANGOS","M -1333","MANGO 1333","323 000","$0.05","$16 150.00"
"A14","MANGOS","M -1524","MANGO 1524","12 000","$0.05","$600.00"
"A04","MANGOS","M -1533","MANGO 1533","48 000","$0.05","$2 400.00"
"A14","MANGOS","M -1533","MANGO 1533","3 500","$0.05","$175.00"
"A14","MANGOS","M -1858","MANGO 1858","1 000","$0.05","$50.00"
"A14","MANGOS","M- PELIKAN","MANGO PELIKAN","42 000","$0.05","$2 100.00"
"A14","MANGOS","M-1319 CEJA GRUESAS","M-1319 CEJA GRUESA","46 000","$1.00","$46 000.00"
"A14","MANGOS","M-1335","MANGO 1335","68 000","$0.00","$0.00"
"A14","MANGOS","M-1535","M-1535","11 000","$1.00","$11 000.00"
"A06","MANGOS","M-1535 PLANO","M- 1535 PLANO","180 000","$0.00","$0.00"
"A14","MANGOS","M-1535 PLANO","M- 1535 PLANO","160 600","$0.00","$0.00"
"C08","MANGOS","M-DL 29","M-DL29","27 000","$0.00","$0.00"
"F 2","PIGMENTOS","MAMEY 0492","MAMEY  0492      PICOSA","0.5","$250.00","$125.00"
"F 1","PIGMENTOS","MAMEY 32537","MAMEY 32537    GAMACOLOR","4.8","$1.00","$4.80"
"Almacen de Pigmentos","PIGMENTOS","MASTER BATCH AZUL PROSA","MB PROSA AZUL","25","$1.00","$25.00"
"Almacen de Pigmentos","PIGMENTOS","MASTER BATCH CAFE PROSA","MB PROSA CAFE","25","$1.00","$25.00"
"Almacen de Pigmentos","MATERIAL VIRGEN","Master Negro  T5N-900.MB","Master Negro  T5N-900.MB","25","$1.00","$25.00"
"Almacen de Pigmentos","PIGMENTOS","MB PROSA PP ROSA","MB PROSA PP ROSA 9462","24.6","$1.00","$24.60"
"F 1","PIGMENTOS","MENTA 72244","MENTA 72244   GAMACOLOR","0.3","$1.00","$0.30"
"F 1","PIGMENTOS","METAL LILA  52200","METAL LILA  52200   GAMACOLOR","4.2","$1.00","$4.20"
"F 1","PIGMENTOS","MORADO METALICO UVA 52201","MORADO METILICO UVA 52201   GAMACOLOR","3.5","$1.00","$3.50"
"F 2","PIGMENTOS","MORADO SATIN 0568","MORADO SATIN 0568     PICOSA","0.5","$250.00","$125.00"
"F 2","PIGMENTOS","NARANJA  RAS BERRY0427","NARANJA  RAS BERRY 0427      PICOSA","0.8","$250.00","$200.00"
"Almacen de Pigmentos","PIGMENTOS","NARANJA BARRADAS","NARANJA BARRADAS 0342       PICOSA","2","$250.00","$500.00"
"F 2","PIGMENTOS","NARANJA PASSION FRUIT 0426","NARANJA PASSION FRUIT 0426       PICOSA","0.65","$250.00","$162.50"
"A04","OPRESOR","OPRESOR MUESTRAS","OPRESOR MUESTRAS","200","$1.00","$200.00"
"F 1","PIGMENTOS","ORO 22156","ORO 22156   GAMACOLOR","1.8","$1.00","$1.80"
"F 1","PIGMENTOS","ORQUIDEA","ORQUIDEA    GAMACOLOR","0","$1.00","$0.00"
"1 Embarque","PRODUCTO COMPLETO","PALILLO BALITA ROSA","Palillo Rosa","90 000","$1.00","$90 000.00"
"A08","MANGOS","PALILLO BLANCO","PALILLO BLANCO","60 000","$0.13","$7 800.00"
"B01","MANGOS","PALILLO CITOLOGICO","PALILLO CITOLOGICO","102 500","$0.02","$2 050.00"
"A08","MANGOS","PALILLO LILA","PALILLO LILA","7 000","$0.13","$910.00"
"A08","MANGOS","PALILLO NEGRO","PALILLO NEGRO","45 000","$0.13","$5 850.00"
"A08","MANGOS","PALILLO ROSA","PALILLO ROSA","24 200","$0.13","$3 146.00"
"A08","MANGOS","PALILLO TURQUESA","PALILLO TURQUESA","120 000","$0.13","$15 600.00"
"F 2","PIGMENTOS","PALO DE ROSA  0639","PALO DE ROSA  0639     PICOSA","1","$250.03","$250.03"
"F 2","PIGMENTOS","PALO DE ROSA  0669","PALO DE ROSA      PICOSA","2","$250.00","$500.00"
"A12","PINCELES","PC -1324 NATURAL PLANO","PC-1324 NATURAL PLANO","1 500","$0.00","$0.00"
"A12","PINCELES","PC-1018","PC-1018","1 500","$1.00","$1 500.00"
"A12","PINCELES","PC-1319 CEJA DELGADA","PC-1319 CEJA DELGADA","7 000","$0.00","$0.00"
"A12","PINCELES","PC-1319 CEJA GRUESA","PC-1319 CEJA GRUESA","440","$1.00","$440.00"
"A12","PINCELES","PC-1324","PC-1324","8 000","$1.00","$8 000.00"
"A12","PINCELES","PC-1324 NATURAL","PC- 1324 NATURAL","1 000","$0.06","$60.00"
"A12","PINCELES","PC-1324 PLANO","PINCEL 1324 PLANO","4 747","$0.06","$284.82"
"A12","PINCELES","PC-1328","PINCEL 1328","500","$0.06","$30.00"
"A12","PINCELES","PC-1333","PC-1333","1 000","$1.00","$1 000.00"
"A12","PINCELES","PC-1335","PIMCEL 1335","4 000","$0.00","$0.00"
"A12","PINCELES","PC-1524","PINCEL 1524","7 000","$0.00","$0.00"
"A12","PINCELES","PC-1528","PINCEL 1528","13 000","$0.06","$780.00"
"A12","PINCELES","PC-1533","PINCEL 1533","0","$0.00","$0.00"
"PARA REVISAR","PINCELES","PC-1535 PLANO","PINCEL 1535 PLANO","14 000","$0.00","$0.00"
"A12","PINCELES","PC-1535 PLANO","PINCEL 1535 PLANO","36 000","$0.00","$0.00"
"B11 CUARENTENA","PINCELES","PINCEL PELIKAN","PELIKAN","290 000","$5.00","$1 450 000.00"
"B01","CEPILLOS","PINO BARRADAS","PINO BARRADAS","27 419","$0.00","$0.00"
"B01","CEPILLOS","PINO DELGADO","PINO DELGADO","57 266","$0.20","$11 453.20"
"B01","CEPILLOS","PINO MINI","PINO MINI","7 456","$0.20","$1 491.20"
"B02","CEPILLOS","PINO PROSA","PINO PROSA","140 218","$1.00","$140 218.00"
"B02","CEPILLOS","PINO TRANSPARENTE","PINO TRANSPARENTE","10 680","$0.20","$2 136.00"
"B01","CEPILLOS","PINO TRANSPARENTE PROSA","PINO TRANSPRENTE PROSA","4 353","$1.00","$4 353.00"
"B02","CEPILLOS","PINO U.M","PINO U.M","92 891","$0.00","$0.00"
"PARA REVISAR","CEPILLOS","PINO U.M","PINO U.M","3 755","$0.00","$0.00"
"B01","CEPILLOS","PINO U.M RECICLADO","PINO U.M RECICLADO","15 000","$0.00","$0.00"
"F 1","PIGMENTOS","PLATA  82157","PLATA  82157     GAMACOLOR","2","$1.00","$2.00"
"Almacen de Pigmentos","MATERIAL VIRGEN","POLIPROPILENO PROFAX","POLIPROPILENO PROFAX","450","$1.00","$450.00"
"F 2","PIGMENTOS","POME GRANATE  0580","POME GRANATE  0580     PICOSA","1.5","$1.00","$1.50"
"F 1","PIGMENTOS","POME GRANATE 02014","POME GRANATE 02014    GAMACOLOR","1.9","$1.00","$1.90"
"Almacen de Pigmentos","PIGMENTOS","PP BLANCO","PP  BLANCO   1779      PICOSA","30","$300.00","$9 000.00"
