"Ubicación","Categoría","Artículo","Descripción","Cantidad","Valor de costo","Total de línea"
"Almacen de Pigmentos","PIGMENTOS","PP NEGRO","PP NEGRO   GC- 55       GAMACOLOR","100","$1.00","$100.00"
"Almacen de Pigmentos","PIGMENTOS","PP- AMARILLO KERATINA","PP- AMARILLO KERATINA  51447      COQUISA","43","$1.00","$43.00"
"Almacen de Pigmentos","PIGMENTOS","PP- CERAMIDAS","PP-CERAMIDAS  51687        COQUISA","25","$1.00","$25.00"
"Almacen de Pigmentos","PIGMENTOS","PP- MELON","PP- MELON  R-489-C 51773       COQUISA","21.75","$0.05","$1.09"
"Almacen de Pigmentos","PIGMENTOS","PP-AZUL TEJEL-TALICA","PP-AZUL TEJEL-TALICA  51722         COQUISA","50","$1.00","$50.00"
"Almacen de Pigmentos","PIGMENTOS","PP-AZUL TURQUESA","PP-AZUL TURQUESA 51408         COQUISA","25","$1.00","$25.00"
"Almacen de Pigmentos","PIGMENTOS","PP-CAFE CHOCOLATE","PP-CAFE CHOCOLATE  51400         COQUISA","47","$0.00","$0.00"
"Almacen de Pigmentos","PIGMENTOS","PP-FIUSHA","PP-FIUSHA  00746     GAMACOLOR","3","$1.00","$3.00"
"Almacen de Pigmentos","PIGMENTOS","PP-GRIS ACEITE DE MINK","PP-GERIS ACEITE DE MUNK  51728          COQUISA","47","$1.00","$47.00"
"Almacen de Pigmentos","PIGMENTOS","PP-LILA","PE-LILA  51540       COQUISA","52","$0.05","$2.60"
"Almacen de Pigmentos","PIGMENTOS","PP-MORADO HIPOALERGENICO","PP-MORADO HIPOALERGENICO  51463         COQUISA","40.3","$0.05","$2.02"
"Almacen de Pigmentos","PIGMENTOS","PP-OCRE COLAGENO","PP-OCRE COLAGENO  51445        COQUISA","57.95","$0.05","$2.90"
"Almacen de Pigmentos","PIGMENTOS","PP-ROSA HUESO DE MAMEY","PP-ROSA HUESO DE MAMEY  51449       COQUISA","69.5","$0.05","$3.48"
"Almacen de Pigmentos","PIGMENTOS","PP-ROSA SILICON","PP-ROSA SILICON  51469        COQUISA","50","$0.05","$2.50"
"Almacen de Pigmentos","PIGMENTOS","PP-TE VERDE","PP-TE VERDE  51650       COQUISA","20","$1.00","$20.00"
"Almacen de Pigmentos","PIGMENTOS","PP-VERDE ACEITE DE AGUACATE","PP-VERDE ACEITE DE AGUACATE  51399        COQUISA","50.8","$0.05","$2.54"
"Almacen de Pigmentos","PIGMENTOS","PP-VERDE CARBON BLACK","PP-VERDE CARBON BLACK 52048         COQUISA","24","$1.00","$24.00"
"Almacen de Pigmentos","PIGMENTOS","PP-VERDE PISTACHE VIT.E","PP-VERDE PISTACHE VITAMINA E  51411         COQUISA","50","$0.05","$2.50"
"Almacen de Pigmentos","PIGMENTOS","PP-VINO PASION","PP-VINO PASION  51465        COQUISA","34","$0.05","$1.70"
"C08","PRODUCTO COMPLETO","PULCERAS","PULCERAS","8","$1.00","$8.00"
"C09","PRODUCTO COMPLETO","PULCERAS","PULCERAS","18","$1.00","$18.00"
"F 3","CEPILLOS","PUNTA LIP  GLOSS","PUNTA LIP GLOSS","45 470","$5.00","$227 350.00"
"Almacen de Pigmentos","MATERIAL VIRGEN","PVC GLOBAL BLANCO","PVC GLOBAL BLANCO","875","$0.05","$43.75"
"Almacen de Pigmentos","MATERIAL VIRGEN","PVC GLOBAL VIOLETA","PVC GLOBAL TRANSPARENTE","2 000","$0.05","$100.00"
"Almacen de Pigmentos","PIGMENTOS","PVC- AZUL TURQUESA","PVC-AZUL TURQUESA 51404        COQUISA","30.5","$1.00","$30.50"
"Almacen de Pigmentos","PIGMENTOS","PVC-AMARILLO KERATINA","PVC-AMARILLO KERATINA  51442        COQUISA","16.1","$0.05","$0.81"
"Almacen de Pigmentos","PIGMENTOS","PVC-AZUL  TEJEL-TALICA","PVC-AZUL TEJEL-TALIKA  51721          COQUISA","50","$0.05","$2.50"
"Almacen de Pigmentos","PIGMENTOS","PVC-CAFE CHOCOLATE","PVC-CAFE CHOCOLATE  51397        COQUISA","13.3","$0.05","$0.67"
"Almacen de Pigmentos","PIGMENTOS","PVC-CERAMIDAS","PVC-CERAMIDAS 51686        COQUISA","25","$1.00","$25.00"
"Almacen de Pigmentos","PIGMENTOS","PVC-HUESO DE MAMEY","PVC-HUESO DE MAMEY  51791       COQUISA","76.4","$0.05","$3.82"
"Almacen de Pigmentos","PIGMENTOS","PVC-LILA","PVC-LILA  51601      COQUISA","64.8","$0.05","$3.24"
"Almacen de Pigmentos","PIGMENTOS","PVC-MELON","PVC-MELON R-489-C  51771      COQUISA","25","$0.05","$1.25"
"Almacen de Pigmentos","PIGMENTOS","PVC-MORADO HIPOALERGENICO","PVC-MORADO HIPOALERGENICO  51460      COQUISA","30.5","$0.05","$1.53"
"Almacen de Pigmentos","PIGMENTOS","PVC-NEGRO","PVC-NEGRO  46981      COQUISA","38.2","$0.05","$1.91"
"Almacen de Pigmentos","PIGMENTOS","PVC-OCRE COLAGENO","PVC-OCRE COLAGENO  51441       COQUISA","19","$0.05","$0.95"
"Almacen de Pigmentos","PIGMENTOS","PVC-ROSA FIUSHA ROHS","PVC-ROSA FIUSHA ROHS 52377      COQUISA","25","$17.50","$437.50"
"Almacen de Pigmentos","PIGMENTOS","PVC-ROSA SILICON","PVC-ROSA SILICON 51468      COQUISA","25","$0.05","$1.25"
"Almacen de Pigmentos","PIGMENTOS","PVC-TE VERDE LIMON","PVC-TE VERDE LIMON   51650      COQUISA","39.7","$0.05","$1.99"
"Almacen de Pigmentos","PIGMENTOS","PVC-VERDE ACEITE DE AGUACATE","PVC-VERDE ACEITE DE AGUACATE  51395      COQUISA","16","$0.05","$0.80"
"Almacen de Pigmentos","PIGMENTOS","PVC-VERDE PISTACHE","PVC-VERDE PISTACHE  VIT. E  51405        COQUISA","15.4","$0.05","$0.77"
"Almacen de Pigmentos","PIGMENTOS","PVC-VINO PASION","PVC-VINO PASION 51464       COQUISA","19.7","$0.05","$0.99"
"B07","TAPAS","REBECA BLANCA","REBECA BLANCA","52 500","$0.54","$28 350.00"
"B07","TAPAS","REBECA BLANCA R-15","REBECA BLANC R-15","0","$1.00","$0.00"
"A06","TAPAS","REBECA NEGRA","REBECA NEGRA","1 000","$0.50","$500.00"
"A06","TAPAS","REBECA NEGRA ROSCA 15","REBECA  NEGRA ROSCA  15","33 000","$0.50","$16 500.00"
"B12","TAPAS","REBECA ROSA ERIKA RUBIO","REBECA ROSA E.R T5R-2183","90 000","$0.50","$45 000.00"
"A06","TAPAS","REBECA ROSA ULTRA R-15","REBECA ROSA ULTRA","4 500","$1.00","$4 500.00"
"B01","CEPILLOS","RECTO NEGRO 5X27.5","RECTO NEGRO 5X27.5","2 400","$1.00","$2 400.00"
"B01","CEPILLOS","RECTO NEGRO 8.75 X22.25","RECTO NEGRO 8.75X22.25","8 000","$1.00","$8 000.00"
"B01","CEPILLOS","RECTO NEGRO 8X23","RECTO NEGRO 8X23","112 995","$0.20","$22 599.00"
"B01","CEPILLOS","RECTO TRANSPARENTE 6.6X25","RECTO TRANSPARENTE 6.6X25","21 417","$0.20","$4 283.40"
"F 2","PIGMENTOS","RED BLOOD 0592","RED BLOOD 0592      PICOSA","0.6","$1.00","$0.60"
"F 1","PIGMENTOS","ROJO SW 42490","ROJO SW 42490     GAMACOLOR","3.5","$1.00","$3.50"
"F 2","PIGMENTOS","ROJO V 195","ROJO V 195   PICOSA      PICOSA","0.6","$1.00","$0.60"
"F 2","PIGMENTOS","ROSA  5627","ROSA  5627     PICOSA","1","$1.00","$1.00"
"F 2","PIGMENTOS","ROSA 7270","ROSA 7270     PIGMENTOS","0.4","$1.00","$0.40"
"Almacen de Pigmentos","PIGMENTOS","ROSA BARRADAS","ROSA BARRADAS 318    PIGMENTOS","0.1","$1.00","$0.10"
"F 1","PIGMENTOS","ROSA BOMBON  0688","ROSA BOMBON  0688   GAMACOLOR","3.45","$1.00","$3.45"
"F 1","PIGMENTOS","ROSA BRONCEADO  02250","ROSA BRONCEADO 02250     GAMACOLOR","4.5","$1.00","$4.50"
"F 1","PIGMENTOS","ROSA BRONCEADO 02250","ROSA BRONCEADO 02250     GAMACOLOR","0.5","$1.00","$0.50"
"F 2","PIGMENTOS","ROSA BUGAMBILIA 0633","ROSA BUGAMBILIA 0633     PICOSA","0.25","$1.00","$0.25"
"F 2","PIGMENTOS","ROSA CUARZO 0677","ROSA CUARZO  0677      PICOSA","1.1","$1.00","$1.10"
"F 1","PIGMENTOS","ROSA E.R. 00858","ROSA E.R. 00858   GAMACOLOR","3.2","$1.00","$3.20"
"F 2","PIGMENTOS","ROSA GLITER 0592","ROSA GLITER 0592     PICOSA","0.4","$1.00","$0.40"
"F 2","PIGMENTOS","ROSA GRAPE FRUIT 0645","ROSA GRAPE  FRUIT 0645     PICOSA","0.5","$1.00","$0.50"
"Almacen de Pigmentos","PIGMENTOS","ROSA LILI","ROSA LILI 0657     PICOSA","1.8","$1.00","$1.80"
"F 1","PIGMENTOS","ROSA MATE 02553","ROSA MATE 02553    GAMACOLOR","2.5","$1.00","$2.50"
"F 2","PIGMENTOS","ROSA PARA UÑAS 52417","ROSA PARA UÑAS 52417     PICOSA","0.85","$1.00","$0.85"
"A04","PRODUCTO COMPLETO","S.T.NGA DL-V 1029 BCO","S.T NGA DL.-V 1029 BCO","1 500","$1.00","$1 500.00"
"B05","TAPAS","S/T  M. HIPOALERGENICO","S /T M.HIPOLERGENICO","976","$0.38","$370.88"
"A07","PRODUCTO COMPLETO","S/T AMARILLO FLUORECENTE  1130 BALA U.M","S/T AMARILLO BALA U.M","500","$0.00","$0.00"
"B05","TAPAS","S/T AMARILLO KERATINA","S/T AMARILLO KERATINA","1 000","$0.00","$0.00"
"B05","TAPAS","S/T AZUL BARRADAS","S/T AZUL BARRADAS","3 000","$0.00","$0.00"
"B05","TAPAS","S/T AZUL NACAR #8269","S/T AZUL NACAR #8269","2 000","$1.00","$2 000.00"
"B06","TAPAS","S/T AZUL PROSA","S/T AZUL PROSA #9161","13 000","$1.00","$13 000.00"
"B05","TAPAS","S/T BLANCA","S/T BLANCA","2 500","$0.38","$950.00"
"B06","TAPAS","S/T BLANCA","S/T BLANCA","8 000","$0.38","$3 040.00"
"B13","PRODUCTO COMPLETO","S/T CAFE PROSA CON PINO","S/T CAFE PROSA CON PINO","832","$1.00","$832.00"
"B13","PRODUCTO COMPLETO","S/T CAFE PROSA V-1560","S/T CAFE  PROSA V-1560","3 000","$1.00","$3 000.00"
"PISO DE ALMACEN","TAPAS","S/T CAFE PROSA V/1560","S/T CAFE PROSA # 9155","2 600","$1.00","$2 600.00"
"A07","TAPAS","S/T DELINEADOR  NEGRA","S/T DELINEADOR  NEGRA","36 382","$0.00","$0.00"
"C06","TAPAS","S/T DELINEADOR BLANCA","S/T DELINEADOR BLANCA","19 156","$0.20","$3 831.20"
"C06","TAPAS","S/T DELINEADOR CHOCOLATE","S/T DELINEADOR CHOCOLATE","27 000","$1.00","$27 000.00"
"C06","TAPAS","S/T DELINEADOR FIUSHA 0717","S/T DELINEADOR FIUSHA  0717","1 900","$0.00","$0.00"
"C06","TAPAS","S/T DELINEADOR LILA","S/T  DELINEADOR LILA","34 000","$1.00","$34 000.00"
"C06","TAPAS","S/T DELINEADOR ROSA LILI","S/T DELINEADOR ROSA LILI","8 000","$1.00","$8 000.00"
"C06","TAPAS","S/T DELINEADOR VERDE T5G-1878","S/T DELINEADOR VERDE T5G-1878","9 968","$0.00","$0.00"
"C06","TAPAS","S/T DELINEADOR VIOLETA","S/T DELINEADOR VIOLETA","7 500","$1.00","$7 500.00"
"B05","TAPAS","S/T FIUSHA","S/T FIUSHA","3 976","$0.38","$1 510.88"
"B05","TAPAS","S/T FOSFORECENTE ROSA 318","S/T FOSFORECENTE ROSA 318","3 976","$0.00","$0.00"
"B05","TAPAS","S/T GRIS 134","S/T GRIS 134","2 000","$0.00","$0.00"
"B05","TAPAS","S/T GRIS OXFORD","S/T GRIS OXFORD","2 500","$0.00","$0.00"
"B05","TAPAS","S/T GRIS PROSA","S/T GRIS PROSA","1 554","$1.00","$1 554.00"
"B05","TAPAS","S/T LILA","S/T LILA","12 904","$0.00","$0.00"
"B05","TAPAS","S/T NARANJA BARRADAS 0342","S/T NARANJA BARRADAS 0342","400","$0.50","$200.00"
"B05","PRODUCTO COMPLETO","S/T NARANJA BARRADAS V-82 NGO","S/T NARANJA BARRADAS V-82 NGO","600","$1.00","$600.00"
"A07","PRODUCTO COMPLETO","S/T NARANJA V-82 C/BALA U.M"," S/T NARANJA V-82 C/BALA U.M","500","$5.00","$2 500.00"
"B05","TAPAS","S/T NEGRA","S/T NEGRA","14 976","$0.38","$5 690.88"
"A04","PRODUCTO COMPLETO","S/T NEGRA  V-82","S/T NEGRA  V-82","1 000","$0.00","$0.00"
"A07","PRODUCTO COMPLETO","S/T NEGRA V-82 C/BALA BARRADAS","S/T NEGRA V-82 C/BALA BARRADAS","2 802","$5.00","$14 010.00"
"A07","PRODUCTO COMPLETO","S/T NEGRA V-82 C/PINO BARRADAS","S/T NEGRA V-82 C/PINO BARRADAS","200","$1.00","$200.00"
"PISO DE ALMACEN","PRODUCTO COMPLETO","S/T NGA DL. CON PUNTA","S/T NGA DL. CON PUNTA","0","$1.00","$0.00"
"B05","TAPAS","S/T PLATA 0194","S/T PLATA 0194","4 500","$0.00","$0.00"
"B05","TAPAS","S/T PLATA JORGE DIAZ","S/T PLATA 2170  JORGE DIAZ","184","$1.00","$184.00"
"B05","TAPAS","S/T ROJA JORGE DIAZ","S/T JORGE DIAZ","12 500","$1.00","$12 500.00"
"B05","TAPAS","S/T ROSA 0551","S/T ROSA 0551","1 000","$0.00","$0.00"
"B05","TAPAS","S/T ROSA 0708 8 en 1","S/T ROSA 0708","5 000","$0.38","$1 900.00"
"B05","TAPAS","S/T ROSA SILICON","S/T ROSA SILICON","3 500","$0.00","$0.00"
"B05","TAPAS","S/T VERDE BARRADAS 0550","S/T  VERDE BARRADAS  0550","3 611","$0.38","$1 372.18"
"B05","TAPAS","S/T VERDE T5G1878","S/T VERDE T5G1878","2 200","$1.00","$2 200.00"
"B05","TAPAS","S/T YADIS BLANCA","S/T YADIS BLANCA","3 500","$1.00","$3 500.00"
"F 2","PIGMENTOS","SATINADO SARA 0774","SATINADO SARA 0774      PICOSA","1.5","$1.00","$1.50"
"F 3","CEPILLOS","SILICON BALA","SILICON BALA","400 899","$0.30","$120 269.70"
"F 3","CEPILLOS","SILICON BOLITA","SILICON BOLITA","24 000","$0.00","$0.00"
"B02","CEPILLOS","SILICON CACAHUATE","SILICON CACAHUATE","124 225","$0.30","$37 267.50"
"B02","CEPILLOS","SILICON ESPIRAL","SILICON ESPIRAL","46 005","$0.30","$13 801.50"
"B02","CEPILLOS","SILICON PEINE","SILICON PEINE","64 995","$0.30","$19 498.50"
"B02","CEPILLOS","SILICON PEINE RECICLADO","PEINE SILICON","4 698","$1.00","$4 698.00"
"F 3","CEPILLOS","SILICON PINO","SILICON PINO","39 462","$0.30","$11 838.60"
"F 1","PIGMENTOS","SOFT NUDE 02192","SOFT NUDE 02191     GAMACOLOR","3.7","$1.00","$3.70"
"A04","PRODUCTO COMPLETO","ST AZUL CIELO / V-82  TRANSPARENTE CEP. PINO","ST AZUL CIELO / V-82  TRANSPARENTE CEP. PINO","1 382","$0.00","$0.00"
"A07","PRODUCTO COMPLETO","ST/NGA-CEPILLO CACAHUATE","ST/NGA- CEPILLO CACAHUATE","3 000","$0.00","$0.00"
"F 1","PIGMENTOS","STEEL GREEN  72198","STEEL GREEN  72198    GAMACOLOR","4.5","$1.00","$4.50"
"C09","TAPAS","TAPON","TAPON NEGRO","16 500","$0.00","$0.00"
"C09","TAPAS","TAPON LILA","TAPON LILA","618","$0.00","$0.00"
"C09","TAPAS","TAPON NARANJA","TAPON NARANJA","720","$0.00","$0.00"
"C09","TAPAS","TAPON ROSA","TAPON ROSA","1 137","$0.00","$0.00"
"C09","TAPAS","TAPON ROSA FIUSHA","TAPON ROSA FIUSHA","70","$0.00","$0.00"
"C09","TAPAS","TAPON VERDE","TAPON VERDE","200","$0.00","$0.00"
"A17","PRODUCTO COMPLETO","TR 1525 BCA / PC 24","TR 1525 BCA / PC 24","2 249","$0.00","$0.00"
"A17","PRODUCTO COMPLETO","TR 1525 BCA / PC 28","TR  1525 BCA / PC 28","3 830","$0.00","$0.00"
"A17","PRODUCTO COMPLETO","TR 1525 BCA / PC 33","TR  1525 BCA / PC 33","10 504","$0.00","$0.00"
"A17","PRODUCTO COMPLETO","TR 1538 NGO / V-62/ CEP.PINO","TR 1538 NGO / V-62 / CEP PINO","1 001","$0.00","$0.00"
"A17","PRODUCTO COMPLETO","TR YADIS LIMON NEON / PC 35 PLANO","TR YDIS LIMO NEON / PC 35 PLANO","607","$0.00","$0.00"
"B10","PRODUCTO COMPLETO","TR-1330 BLANCA PC-24","TR-1330 BLANCA  PC-24","8 500","$1.00","$8 500.00"
"A06","PRODUCTO COMPLETO","TR-RBK NEGRA PC-33","TR-RBK NEGRA PC-33","1 200","$1.00","$1 200.00"
"F 2","PIGMENTOS","TUTIFRUTI  0173","TUTIFRUTI  0173    PICOSA","1.7","$1.00","$1.70"
"F 2","PIGMENTOS","TUTIFRUTI 0425","TUTIFRUTI  0425     PICOSA","0.96","$1.00","$0.96"
"A04","PRODUCTO COMPLETO","V - CASQUILLO NGO / CEP. BALA","V- CASQUILLO NGO / CEP. BALA","1 649","$0.00","$0.00"
"A08","PRODUCTO COMPLETO","V- P/PERFORAR OJO GDE / CEP. CACAHUATE SILICON","V-P/PERFORAR OJO GDE / CEP. CACAHUATE SILICON","2 259","$0.00","$0.00"
"A04","PRODUCTO COMPLETO","V- TRANSPARENTE / CEP . PINO","V- TRANSPARENTE / CEP PINO","1 987","$0.00","$0.00"
"B05","MANGOS","V-1029  BLANCO","V-1029 BCO PARA CEPILLO RIMEL DE ACERO INOX","11 000","$1.00","$11 000.00"
"B05","MANGOS","V-1029 NEGRO","V-1029 NEGRO PARA CEPLLO RIMEL DE ACERO INOX","11 000","$1.00","$11 000.00"
"B14","MANGOS","V-1043 BLANCO LIP GLOSS","V- 1043  BLANCO LIP GLOSS","74 888","$0.05","$3 744.40"
"B05","MANGOS","V-1043 NEGRO LIP GLOSS","V- 1043 NEGRO LIP GLOSS","10 000","$0.05","$500.00"
"B05","MANGOS","V-1062 NEGRO PARA CEPILLO","V.-1062 NEGRO PARA CEPILLO","10 000","$1.00","$10 000.00"
"A07","MANGOS","V-1070 DELINEADOR NEGRO","V-1070  DELINEADOR NEGRO","80 000","$0.05","$4 000.00"
"A13","MANGOS","V-1070 DELINEADOR NEGRO","V-1070  DELINEADOR NEGRO","52 654","$0.05","$2 632.70"
"B05","MANGOS","V-1074 BLANCO PARA GLOSS","V-1074 BLANCO PARA GLOSS","9 000","$0.00","$0.00"
"B05","MANGOS","V-1074 NEGRO PARA GLOSS","V-1074 NEGRO PARA GLOSS","10 000","$0.00","$0.00"
"A13","MANGOS","V-1560  NEGRO P/ PEGAR MODIFICADO","V-1560  Negro P/ PEGAR MODIFICADO","30 000","$0.05","$1 500.00"
"A04","PRODUCTO COMPLETO","V-1560 CEP.BALA U.M.","V-1560 CEP. BALA U.M.","800","$1.00","$800.00"
"A08","PRODUCTO COMPLETO","V-1560 PINO PROSA","V-1560 PINO PROSA","13 569","$1.00","$13 569.00"
"B10","MANGOS","V-62 TRANSPARENTE","V-62 TRANSPSRENTE","3 500","$0.00","$0.00"
"A04","MANGOS","V-82 BLANCO P/GLOSS","V-82 BLANCO P/GLOSS","23 000","$1.00","$23 000.00"
"B06","MANGOS","V-82 BLANCO TRATAMIENTO NOCTURNO","V-82 BLANCO TRATAMIENTO NOCTURNO","8 000","$0.05","$400.00"
"B05","MANGOS","V-82 CASQUILLO NATURAL","V-82 CASQUILLO NATURAL","4 000","$0.05","$200.00"
"B05","MANGOS","V-82 CASQUILLO NEGRO","V-82 CASQUILLO NEGRO","16 000","$1.00","$16 000.00"
"A13","MANGOS","V-82 NEGRO P/ PERFORAR OJO CHICO","V-82 NEGRO P/ PERFORAR OJO CHICO","43 850","$0.05","$2 192.50"
"B05","MANGOS","V-82 NEGRO P/PERFORAR OJO GRDE","V-82 NEGRO P/ PERFORAR OJO GRDE","15 949","$0.05","$797.45"
"A04","PRODUCTO COMPLETO","V-82 NGO  P/PEGAR / ST LILA","V-82 NGO P/ PEGAR  / ST LILA","1 924","$0.00","$0.00"
"A07","PRODUCTO COMPLETO","V-82 NGO CEP. PINO BARRADAS","V-82 NGO CEP.PINO BARRADAS","5 476","$1.00","$5 476.00"
"A04","PRODUCTO COMPLETO","V-82 NGO CEP. PINO BARRADAS","V-82 NGO CEP.PINO BARRADAS","2 000","$1.00","$2 000.00"
"A04","PRODUCTO COMPLETO","V-82 NGO CEP.BALA U.M.","V-82 NGO CEP. BALA U.M.","1 598","$1.00","$1 598.00"
"A12","PRODUCTO COMPLETO","V-82 NGO. BALA BARRADAS","V-82 NGO. BALA BARRADAS","76","$0.00","$0.00"
"A07","PRODUCTO COMPLETO","V-82 NGO. PINO U.M.","V-82 NGO. PINO U.M.","11 776","$0.00","$0.00"
"A04","PRODUCTO COMPLETO","V-82 NGO. PINO U.M.","V-82 NGO. PINO U.M.","1 000","$0.00","$0.00"
"A04","MANGOS","V-82 P/PEGAR MODIFICADO NEGRO","V-82 P/PEGAR MODIFICADO NEGRO","40 976","$0.00","$0.00"
"B06","MANGOS","V-82 TRANSP.C/ROSCA P/PEGAR","V-82 TRANS.ROSCA P/  PEGAR","8 000","$0.05","$400.00"
"A04","PRODUCTO COMPLETO","V-82 TRANSPARENTE  BALA  NGO","V-82 TRANSPARENTE BALA NGO","500","$1.00","$500.00"
"A04","PRODUCTO COMPLETO","V-82 TRANSPARENTE -BALA TRANSPARENTE","V-82 TRANSPARENTE- BALA TRANSPARENTE","500","$1.00","$500.00"
"Almacen de Pigmentos","PIGMENTOS","VERDE AGUA -PALILLO -","VERDE AGUA  - PALILLO - 7367     PICOSA","0.15","$1.00","$0.15"
"F 2","PIGMENTOS","VERDE AQUA 0506","VERDE AQUA 0506     PICOSA","2.7","$1.00","$2.70"
"Almacen de Pigmentos","PIGMENTOS","VERDE BARRADAS","VERDE BARRADAS 0550      PICOSA","0.3","$1.00","$0.30"
"F 2","PIGMENTOS","VERDE CONVITE 52418","VERDE CONVITE 52418     PICOSA","0.75","$250.00","$187.50"
"F 2","PIGMENTOS","VERDE LEMONCINO  0797","VERDE LEMONCINO  0797     PICOSA","0.35","$250.00","$87.50"
"F 1","PIGMENTOS","VERDE S/T 72780","VERDE S/T 72780     GAMACOLOR","4.5","$1.00","$4.50"
"F 2","PIGMENTOS","VINO 0893","VINO 0893     PICOSA","1.15","$250.00","$287.50"
"F 2","PIGMENTOS","VIOLETA  PEACH  0323","VIOLETA PEACH  0323   PICOSA","1.2","$250.00","$300.00"
"F 1","PIGMENTOS","VIOLETA 51712","VIOLETA 51712    GAMACOLOR","0.2","$1.00","$0.20"
"F 2","PIGMENTOS","VIOLETA BLACKBERRY  0324","VIOLETA BLACKBERRY  0324    PICOSA","1.35","$250.00","$337.50"
"F 2","PIGMENTOS","WATER MELON 0644","WATER MELON 0644    PICOSA","0.5","$250.00","$125.00"
"Total","","","","6 629 397.620000001","","$3 234 230.75"
