product_id,ArtÃ­culo,ideal,aviso,activo
44b58528-8670-4170-8f98-2e0c1856e0e0,1018 BLANCA,0,0,Manual
aac0a93f-bd95-4181-9152-23b3a235ad8c,1018 NEGRA,0,0,Manual
6834131d-163c-435e-8dc0-ff67aaff4381,1018 TRANSPARENTE,0,0,Manual
16773e15-1950-4e6f-923a-73ba0141ddd0,1037 NEGRA,100,10,Manual
b988f5f4-da33-44c9-87bd-4a2cefbb0794,1037 TRANSPARENTE,0,0,Manual
dbc14abd-cc72-40f0-a2b7-5b8d8ece0a12,1323 BLANCA,0,0,Manual
07f01a47-7b33-40ab-b0ec-7c569d72b0e6,1323 NEGRA,0,0,Manual
04611ddb-dd8c-4ae6-9d9b-2d5bc51646ce,1330 BLANCA,35000,15000,Manual
dc738771-096f-4750-adcf-5e7af031aeb3,1330 NEGRA,120000,30000,Manual
58b6ef7b-dd27-4ef0-87cd-35b0f6875615,1330 YADIS NGA,0,0,Manual
2f4de003-b490-4324-b6e7-6b3c1d2c59b2,1338 YADIS NEGRA,0,0,Manual
df7ffb66-d5e4-442e-a117-991eccec5122,1344 BCA,0,0,Manual
795a045a-d385-41ab-a4fe-93ac49f383cc,1344 TRIANGULAR NEGRA,0,0,Manual
0422f72e-1425-407c-b6ee-97251c007ff6,1525 BLANCA,0,0,Manual
c82baf13-a34e-4878-bc60-7e3575b9c2f9,1525 NEGRA,0,0,Manual
dab91ead-b501-464c-a5b0-4dd56df257b2,1526 BLANCA,0,0,Manual
dc45c074-52c8-435c-968b-0fdae5eeeee7,1538 BLANCA,30000,15000,Manual
e3b1d97b-a9b1-408d-bed6-3349e5097bf5,1538 HEXA BCA,0,0,Manual
55c94554-b25a-458b-9ecf-1fc05d7243b0,1538 HEXA NGA,0,0,Manual
32c4c52a-1ba4-451f-819f-e86bbea849b5,1538 NEGRA,33000,15000,Manual
42ad1bfb-3ef4-41f8-b870-d5b2969536c8,1538 YADIS AMATISTA,0,0,Manual
43137101-b190-4efb-9bf0-e66f0856ea18,1538 YADIS BLANCA,30000,12000,Manual
099730d8-a4f3-48b0-ae4c-7c25ce9095c1,1538 YADIS MENTA,0,0,Manual
2bb15b61-9923-4fe8-912d-d7867a71c2b3,1538 YADIS MORADO SATIN,0,0,Manual
d4132862-84ca-4817-bf4f-df0db4e8895d,1538 YADIS NEGRA,0,0,Manual
035c6a66-09b0-4cbd-b416-8d02249ea2d9,1538 YADIS ORQUIDEA,0,0,Manual
a63c88d7-4270-46b7-b13b-a82c2b49b2c6,1538 YADIS ROSA GLITHER,0,0,Manual
544de4f8-8661-4108-81bf-f9e81a4deb03,1538 YADIS SARA,0,0,Manual
2d7e07f3-1dbb-4c09-bc48-df8d5f8a8e35,1538 YADIS TRANSPARENTE,0,0,Manual
96b9c636-d69d-40fd-8ec8-148871ae98cd,1538 YADIS TUTIFRUTI,0,0,Manual
ed94fdc9-463d-4a6f-9a32-9039afd6befd,1538 YADIS VEGAS,0,0,Manual
6a980fe0-df96-44ac-8042-c50ba89415a0,1538 YADIS WATER MELON,0,0,Manual
59afb93f-5782-440e-bc2e-4699909d2b8e,1838 NATURAL,0,0,Manual
54b09c8c-deca-41a4-bff5-05f74ceb15bf,ALAMBRE DE ACERO INOXIDABLE,30,25,Manual
2b655423-20ca-4510-bc40-82c527252b72,ALAMBRE KOLA LOKA,0,0,Manual
d6dd2c75-5b69-433a-9895-71ce56f43ba5,ALAMBRE PARA INSERTADORA,16,8,Manual
cbf03023-cf98-4f91-bde0-91c22e111ddb,AMANECER  1264,0,0,Manual
de9fd369-b6b2-489a-952e-fcdeedfe4385,AMARELO 22627,0,0,Manual
ea0786a3-8a0f-484a-848f-9eec7aa262ac,AMARILLO  AMARELO 1107,0,0,Manual
b9dafc8d-a31a-4f44-b90c-1e69065d10be,AMARILLO BARRADAS,0,0,Manual
80ac0c52-7397-4832-a259-92940bf04beb,AMARILLO NEON  22642,0,0,Manual
a81e23ad-b77a-46dd-9aa6-13a0136752f7,AMATISTA 02208,0,0,Manual
7c66eb43-9866-4cd6-88fc-12c79bd1ca9f,AZUL BARRADAS,0,0,Manual
108f9823-1a2d-4322-a3a6-32a48862011d,AZUL NAVY 0772,0,0,Manual
73396f17-e696-40f1-a722-b173d15b2a91,AZUL NECTARIN 0746,0,0,Manual
22719655-1567-4304-9fa5-e1bda5ba9c94,AZUL OCEANO 0773,0,0,Manual
66852ae7-7b10-476f-b2fb-40f99b06b837,BALA BARRADAS,50000,10000,Manual
24d71591-69aa-4aa2-ae53-7a5faf56d601,BALA NATURAL,50000,20000,Manual
b0cc9f13-afa4-42ed-a37e-08058540512a,BALA NEGRO PROFESIONAL PROSA,0,0,Manual
8bf46690-eb08-4a15-96b8-59dff2c3de2c,BALA RECICLADO,100000,40000,Manual
b08a1be4-a001-4aa7-8eaf-08f34df22d51,BALA UNA MARAVILLA,0,0,Manual
97dd49de-7e1f-47fd-9e59-ca129a34fac2,Balita Negro,150000,50000,Manual
90d6bb6f-0262-4a78-9d53-bf5546a4dd03,BALITA ROSA,0,0,Manual
e99d25c6-23f5-42db-b247-e5d1d7989eda,BALITA TRANSPARENTE,0,0,Manual
85e36c38-5b76-4613-959b-7d62ac5da382,BARRIL,0,0,Manual
03628d60-9a21-4343-b033-82a7ed93df37,BOLSA CELOFAN,0,0,Manual
0defda8e-0d86-4fd0-a84a-c85a4bdbf8db,BOLSA DE EMPAQUE,100,25,Manual
2bd64181-51c3-4c06-bb4f-7dae90c2a7c0,BOLSA PARA BOTELLA,0,0,Manual
c307137a-71e6-41d7-8531-7850a81d2e31,BOLSA PARA CITOLOGICO,0,0,Manual
46cc53fc-385e-419c-bbfb-d6fd437a2e00,BOLSA POLY BAG,0,0,Manual
0013ecf0-4940-4354-b4bf-8e9bbabf5308,BOTELLA 1048 MINI BLANCA,0,0,Manual
1044d9be-554c-46b8-ae65-3f1dabf015a0,BOTELLA 1048 MINI NEGRA,0,0,Manual
bed2e344-e4b9-46a8-b622-c0877509ce87,BOTELLA 1048 MINI TRANSPARENTE,30708,7677,Manual
68be7071-418f-49d4-900d-2b511edd1359,BOTELLA 1080  DL NEGRA,0,0,Manual
4a8bec96-eb5b-469d-9b89-bf08812c4e7a,BOTELLA 1080 CHOCOLATE,0,0,Manual
16c5324b-0b11-4c85-ac73-1c0aa11c0721,BOTELLA 1080 DL Blanca,0,0,Manual
23863da3-78f4-442f-889d-5ebec968e180,BOTELLA 1080 DL LILA,0,0,Manual
91de8a3c-8f0a-45c0-bac6-9bb36e8b76aa,BOTELLA 1080 DL TRANSPARENTE,70128,35064,Manual
e0677bc7-a09e-4128-9bfb-b768bd213aba,BOTELLA 1080 DLROSA 1348,0,0,Manual
3dbba389-78c3-429b-9a04-0a7fc33817ea,BOTELLA 1560 NEGRA,0,0,Manual
ddb78c99-43b9-4d73-b4e7-9fddd83710d7,BOTELLA 1560 ROSA 1348,0,0,Manual
065ff402-8ccc-4b57-afc6-205abb2d2caa,BOTELLA 1580   LILA,0,0,Manual
c11c1340-93e4-40d5-8693-f1d176f06fe8,BOTELLA 1580  M HIPOALERGENICO,0,0,Manual
d765d0ed-ecf7-490c-8718-6575aeb77e4d,BOTELLA 1580 BLANCA,0,0,Manual
12826c06-5269-4110-a7a3-3eb079be1b2d,BOTELLA 1580 CARBON BLACK,0,0,Manual
04024594-6d66-48df-a357-18286aa019bd,BOTELLA 1580 CHOCOLATE,0,0,Manual
37fa226c-9e9e-4f2c-bc8a-a8d0b12ffd29,BOTELLA 1580 HUESO DE MAMEY,0,0,Manual
f864dd60-a5eb-49e2-8f63-e44ac5a7804e,BOTELLA 1580 KERATINA,0,0,Manual
920b1f15-7138-436c-a27e-7e7042bc50ed,BOTELLA 1580 NARANJA ROHS 52622,0,0,Manual
f91aa914-815c-4483-aafa-ee565e426be0,BOTELLA 1580 NEGRA,0,0,Manual
686b30e0-8475-46e8-9654-a84c85da73f0,BOTELLA 1580 ROSA SILICON,0,0,Manual
2ab0b36e-d898-4d54-87bd-b92b02dac6ee,BOTELLA 1580 TE VERDE,0,0,Manual
7e5a3de3-0637-401f-a104-a7c8f281f00e,BOTELLA 1580 TRASPARENTE,0,0,Manual
47ed682b-dc62-4a87-b28e-825673b90086,BOTELLA CONICA BLANCA,0,0,Manual
efec8649-ea1a-458e-bb7f-3cf7760a79b9,BOTELLA CONICA TRANSP.,0,0,Manual
573926d0-0efb-44b9-ae3a-9899f8050625,CACAHUATE PROSA,0,0,Manual
929fcada-5e6a-46bf-817b-5d55c36a0a19,CAFE P/GALLETA,0,0,Manual
930e13e4-ad67-44b1-bdf4-afbd022f9ea8,CAJA DE CARTON,500,200,Manual
dbd36ec6-d3ea-4c58-a979-bebed7093139,CAJA DE CARTON PARA CEPILLO CTILOGICO,50,20,Manual
913491c1-8fa2-4ca5-a797-39a6f22008d8,CAOBA 92615,0,0,Manual
a67d5f9c-583d-4fd8-a57d-8ba1b0e94480,CEPILLO CACAHUATE,0,0,Manual
b1f0a140-5074-455e-a9c4-4e0ec6a69aba,CERDA  NEGRA 0.004 BARRADAS,0,0,Manual
91951043-72b0-40bc-9034-c03596882937,CERDA NATURAL  0.0025  PINCELL,15,15,Manual
341518c9-0644-422a-bb29-21adc5e9312e,Cerda Natural  0.003 Citologico,15,10,Manual
56f7d3c8-5294-4481-b6ec-3aba1d08605a,"Cerda Natural 0.005""",25,25,Manual
347486b3-beb4-4dfb-a592-5d9308ea7a35,CERDA NEGRA 0.0025 PINCEL,300,100,Manual
54cbab30-ba3d-44a6-9c0f-25a0a2e2088c,CERDA NEGRA 0.005,50,25,Manual
143a8748-0c39-42b1-bf2c-c2e273b60fc5,CERDA NEGRA 0.00575 P/CEPILLO PROSA,0,0,Manual
8abce92f-b835-4243-9ffc-102b0afa3292,CERDA ROSA,0,0,Manual
46281a6f-c92c-4e2e-8dce-33630f1ddcc0,CIRUELA,0,0,Manual
32328e67-feba-4708-a639-451f4a51f3ec,CITOLOGICO,0,0,Manual
69e59261-e76e-4325-b172-afb800d37f89,CORAL CONFETI 0670,0,0,Manual
20672761-b5c5-4c8c-9ea0-2ff53b1c6899,EC- 1013  NEGRO OJO CHICO,0,0,Manual
523af95a-9de6-441a-955b-a29f3f7228f7,EC-1013  TRANSPARENTE OJO CHICO,100,10,Manual
69f5601f-63bb-4271-8999-eac8a0199a33,EC-1013 NEGRO OJO GRNDE,0,0,Manual
c9f244ed-d415-4689-b639-96d3b3e14896,EC-1013 TRANSPARENTE OJO GRANDE,0,0,Manual
8dd1a540-6630-4f22-abaf-0107840bbc63,EC-1516 NEGRO OJO GRANDE,50000,20000,Manual
65dfc464-6e5b-4b5a-b17a-6bb25ad3e08c,EC-1516 NGO. OJO CHICO PROSA NUEVO,0,0,Manual
63d222bf-6e83-4ddb-b524-cb561523b241,EC-1516 TRANSPARENE OJO GRANDE,50000,20000,Manual
bb3d5f11-f229-4c8f-bac0-8adccb6d6ba5,EC-1516 TRANSPARENTE OJO CHICO,50000,20000,Manual
f76c3cfe-1568-4f0a-834d-35f96ab27945,ESTAMBUL 02190,0,0,Manual
b7acea15-a06c-4077-91e6-41ca7b51c8d9,ESTEARATO,0,0,Manual
609ef274-2ed8-412f-bfee-e7f2a695e701,FIJADOR DE CEJA/ VST DEL NGO /V-1029 BCO / CEP. RECTO TRANS,0,0,Manual
f439aee2-f2ae-4a34-be66-112ffaa59ef0,FLEJE,2,1,Manual
b162cf00-fb65-4c8b-8439-1bd975eee0d9,GALLETA,0,0,Manual
a0c31453-c54c-4935-a926-b8c37106b662,GRAN BERRY 0678,0,0,Manual
f685ab92-9dad-4dad-8891-4f590339a3df,GRAPAS COBRIZADAS,2,1,Manual
a2e0b280-42ca-4080-b3ac-f8afbcaf2672,HDPE H5520,500,100,Manual
2005a4b0-8e0b-4eb1-be73-25546bce1924,INSERTO PARA SOBRE TAPA CON ROSCA 13mm,0,0,Manual
b1d07b02-3582-4674-95ac-d5f50adc8941,LDPE NA-2040,1500,500,Manual
e9b77b5c-ea74-49fb-927d-178352b0391e,LIMON NEON 72552,0,0,Manual
8ea936af-ef41-4951-b2aa-a8de5a486f6c,M -1018,30000,0,Manual
c131d74f-73c9-46c3-96f2-9dfa4d7b806b,M -1319 CEJA DELGADA,22000,0,Manual
12e409ed-13bb-4c43-82e4-7b6e6dba4dd8,M -1324,80000,25000,Manual
0f5e3b69-ad4f-4dc9-bd2f-004d29462646,M -1324 PLANO,20000,10000,Manual
2aa97581-a706-4a04-a409-7b8b6bc3795d,M -1328,0,0,Manual
2e1b16a6-6735-486a-9ee2-c711d0c88967,M -1330  PLANO,17000,0,Manual
0ffbd30e-bb52-49f4-a4a3-72030eafba5a,M -1333,170000,85000,Manual
04b085ae-50ec-43f7-9dd8-72c946455a2b,M -1524,13000,0,Manual
25ec2816-db73-4345-8bb0-291cc1140c57,M -1533,60000,24000,Manual
a42a3a03-bdc0-4f94-a588-d521b3650429,M -1858,0,0,Manual
ac568100-bd24-4314-bc10-5c69b5fa0c93,M- PELIKAN,0,0,Manual
7444593a-f9bd-43ab-aad5-1889500b5fe3,M-1319 CEJA GRUESAS,0,0,Manual
91e7c463-bb16-405d-998b-a30e4c9d08ed,M-1335,0,0,Manual
215066ae-01a1-46c5-a955-bec3829acfbc,M-1535,12000,0,Manual
e2bd4c96-97b2-47d2-a1c6-84ca878560e9,M-1535 PLANO,300000,150000,Manual
e47d3d72-a1a1-49ee-9b3a-a996252c0266,M-DL 29,0,0,Manual
646ecafe-3d9e-4bc6-87e3-b2a72a2c98f3,MAMEY 0492,0,0,Manual
f69641b0-8193-4c3e-8a32-e41ee7f45445,MAMEY 32537,0,0,Manual
af9ccfea-a111-4e10-8fad-719392c9373c,MASTER BATCH AZUL PROSA,0,0,Manual
e5cc0634-e8fd-412f-8cb6-e132b4076b97,MASTER BATCH CAFE PROSA,0,0,Manual
43770434-7418-4e23-bdc9-7d58e1ae68eb,Master Negro  T5N-900.MB,100,25,Manual
fc7cfc3a-365b-43fe-ad3c-fd38d803e0e8,MB PROSA PP ROSA,0,0,Manual
a3ab7178-0cf5-4bcd-bc93-e112afee949e,MENTA 72244,0,0,Manual
7570d837-b697-42f4-a10b-fba27e53344a,METAL LILA  52200,0,0,Manual
5d214b33-db85-4a40-929f-91303e731299,MORADO METALICO UVA 52201,0,0,Manual
e2dd0516-4e73-46db-97f4-8e69cf71eaa2,MORADO SATIN 0568,0,0,Manual
496a5473-c3a0-471d-a14e-fa67d214a813,NARANJA  RAS BERRY0427,0,0,Manual
ef7df98d-3566-4ab2-af5a-f20f93137228,NARANJA BARRADAS,0,0,Manual
e4166087-7dd1-4e55-b103-0aaaf0441669,NARANJA PASSION FRUIT 0426,0,0,Manual
c0f7ff37-109f-4b3a-9e07-e333809b1380,OPRESOR MUESTRAS,0,0,Manual
1994cca9-2272-439d-9eb0-71cadc968cdc,ORO 22156,0,0,Manual
60375c5c-3c16-478d-bb0f-092ce9e9f812,ORQUIDEA,0,0,Manual
0f4dfdce-50ac-4d7b-8f32-6423d28a9adf,PALILLO BALITA ROSA,0,0,Manual
d26a2962-e084-4169-963c-4d93565212b9,PALILLO BLANCO,0,0,Manual
154225aa-9659-4039-8470-20b942a5be0b,PALILLO CITOLOGICO,120000,100000,Manual
620465e8-cd86-4076-b96a-1bfdee0d2dd8,PALILLO LILA,0,0,Manual
ae7c708a-2201-4b48-8abe-e81e37a089c8,PALILLO NEGRO,0,0,Manual
1a6e85ba-f904-4d7c-9b5d-240a2af00b30,PALILLO ROSA,80000,0,Manual
29675d33-8c9c-438a-8c01-9b5142e4f7af,PALILLO TURQUESA,0,0,Manual
a41f2038-df05-4661-adc9-765932ccfeda,PALO DE ROSA  0639,0,0,Manual
a94fcc8a-2984-4689-8c32-94cd53e44215,PALO DE ROSA  0669,0,0,Manual
770f6bad-5338-42e6-8939-fa5572628335,PC -1324 NATURAL PLANO,0,0,Manual
d688646b-a801-45ad-9cbc-124b93c6c834,PC-1018,0,0,Manual
4c5ada59-45a8-4b49-a764-58d451504016,PC-1319 CEJA DELGADA,0,0,Manual
d65872ba-8de9-45ca-9e96-f2ebed1d4a01,PC-1319 CEJA GRUESA,0,0,Manual
0ca5d6db-6461-46c1-9822-37807869a2d8,PC-1324,0,0,Manual
2550f705-3ae3-4926-850d-fa1f79824964,PC-1324 NATURAL,0,0,Manual
e4a363c3-4be8-4a6e-9ac6-d7b12d2effe6,PC-1324 PLANO,0,0,Manual
f37812a5-e89a-4cd6-9c17-984c904195af,PC-1328,0,0,Manual
d4963bb1-7150-485e-89f2-8dace281896f,PC-1333,0,0,Manual
d2aed7d1-cde2-4cab-ab3b-c415a51cfb35,PC-1335,0,0,Manual
b4d7c1c3-5e67-4fea-9042-d753089a29c8,PC-1524,0,0,Manual
c1047ab3-0506-4963-a5d5-a9d8730445e1,PC-1528,0,0,Manual
8bb61699-c9ef-49ce-b139-c54b68c40b9f,PC-1533,0,0,Manual
af0f15ff-17f0-4d54-9c37-a2aa4fdfa9b4,PC-1535 PLANO,0,0,Manual
61678aa8-d8e6-44ef-a57e-17a09cac984b,PINCEL PELIKAN,0,0,Manual
bfc8ea62-83e9-44eb-9262-25046adb663a,PINO BARRADAS,20000,5000,Manual
073d059e-130d-4498-b4cb-7cf221a10bb3,PINO DELGADO,0,0,Manual
8e72c0de-561c-42b8-a7d1-296c01f31ff5,PINO MINI,0,0,Manual
f586ac6e-b0f5-4f6c-900e-2511ca25854b,PINO PROSA,0,0,Manual
027b8f20-8d23-4e94-ad92-424f04876f8c,PINO TRANSPARENTE,0,0,Manual
54b536fd-37ce-46d4-b669-bce8a5e067ee,PINO TRANSPARENTE PROSA,0,0,Manual
8670e476-0403-45bd-a3ca-25b50c31ccae,PINO U.M,100000,0,Manual
d11b55d8-de79-46b9-9134-b0453870c165,PINO U.M RECICLADO,0,0,Manual
