product_id,ArtÃ­culo,ideal,aviso,activo
af153bab-968b-4e15-9c0e-cd92daa4e638,PLATA  82157,0,0,Manual
33a1fbde-673f-4bb0-803d-d1553a4f12ef,POLIPROPILENO PROFAX,0,0,Manual
2f6b0b79-a9d4-425e-a82d-72df530da0e7,POME GRANATE  0580,0,0,Manual
b258069b-0d90-4acd-9c5c-9cae93bdc0c3,POME GRANATE 02014,0,0,Manual
4cf72f6e-8312-4f3a-9b91-f3f9f594159e,PP BLANCO,0,0,Manual
571cfa82-ff75-413a-b344-93c7053c40ca,PP NEGRO,0,0,Manual
f5ac76ed-7514-4bf0-99de-7be607e18da6,PP- AMARILLO KERATINA,0,0,Manual
13c3a0e6-057f-4167-aefc-949444a410ef,PP- CERAMIDAS,0,0,Manual
bbe43271-ba62-4795-92bf-c21c835f286b,PP- MELON,0,0,Manual
640a81d4-1801-4155-a19b-7bd76c2a5acc,PP-AZUL TEJEL-TALICA,0,0,Manual
b4e270f5-a384-4a3e-8f45-e0ef2f30937a,PP-AZUL TURQUESA,0,0,Manual
2fab164e-6ef4-497e-8ae0-d7eb660caa70,PP-CAFE CHOCOLATE,0,0,Manual
f37a3949-b648-4c3b-a8c8-0f3bda8699b5,PP-FIUSHA,0,0,Manual
60e3a01b-1ea4-4d2f-b3e2-f8ffe5d2585e,PP-GRIS ACEITE DE MINK,0,0,Manual
580c7d3e-0155-42f6-8e9f-e900bf0b2596,PP-LILA,0,0,Manual
dfc418ea-340d-4955-8b33-0d6a3d680937,PP-MORADO HIPOALERGENICO,0,0,Manual
32e7f0b9-6494-408d-9f27-fa9ccc3a5022,PP-OCRE COLAGENO,0,0,Manual
24149394-fd12-473e-aed6-72023bccfd56,PP-ROSA HUESO DE MAMEY,0,0,Manual
dfc46786-54c7-4c75-ada7-a023e6bd630b,PP-ROSA SILICON,0,0,Manual
664cbc81-6c99-442c-9b74-9f66d50d764a,PP-TE VERDE,0,0,Manual
b6b8b3ae-8c3b-46e6-9c00-0e1f2e581897,PP-VERDE ACEITE DE AGUACATE,0,0,Manual
101d4e6a-cce3-42ee-832a-d0a61233501f,PP-VERDE CARBON BLACK,0,0,Manual
7c6f6d4a-f65e-4ca8-82c5-a49570291365,PP-VERDE PISTACHE VIT.E,0,0,Manual
bca2f91c-d162-4e72-a261-23926853e4e8,PP-VINO PASION,0,0,Manual
1be4a188-8672-41fd-9919-7a3a6ce9a7a5,PULCERAS,0,0,Manual
73ddd358-19f2-40ef-ad8c-e2d4c9043122,PUNTA LIP  GLOSS,50000,20000,Manual
80409035-63e4-457e-973c-cbc830ad8c4c,PVC GLOBAL BLANCO,1500,500,Manual
40bd7693-0c99-4f64-9f96-d61f1bc8b699,PVC GLOBAL VIOLETA,2500,1000,Manual
20a987c2-4f04-441b-a5da-8d52540d4b79,PVC- AZUL TURQUESA,0,0,Manual
07b554d6-afef-41fc-88dd-373229438399,PVC-AMARILLO KERATINA,0,0,Manual
f1d7f40c-ce53-446d-9b43-af3fb0ef9065,PVC-AZUL  TEJEL-TALICA,0,0,Manual
e9b5bd8f-ef01-480c-8113-badc6fc03ba0,PVC-CAFE CHOCOLATE,0,0,Manual
5db9936d-7417-453d-9756-62341ae6d2f8,PVC-CERAMIDAS,0,0,Manual
2e3bdb31-4ef5-415a-87ac-dade724f3876,PVC-HUESO DE MAMEY,0,0,Manual
880f76ab-a37e-4d55-807c-feb37aa2b8e5,PVC-LILA,0,0,Manual
812559f9-b8ea-43f2-b727-b763fd167eaa,PVC-MELON,0,0,Manual
2ad21ef9-c09e-4abe-9fa9-682b37c29fb8,PVC-MORADO HIPOALERGENICO,0,0,Manual
2e88d56d-1ba6-4e65-8559-73002eea6d39,PVC-NEGRO,0,0,Manual
870c7816-8d62-4d89-b2c9-4b27cbd6e290,PVC-OCRE COLAGENO,0,0,Manual
be90a67d-c764-4514-ad7b-7faa75d7758c,PVC-ROSA FIUSHA ROHS,0,0,Manual
6ab5388e-96b3-4a1b-ad69-5cf414ccc083,PVC-ROSA SILICON,0,0,Manual
820de444-ace3-48c8-96fb-a8edc37533c1,PVC-TE VERDE LIMON,0,0,Manual
183847b2-49af-4ef1-a6b8-66de433a3f69,PVC-VERDE ACEITE DE AGUACATE,0,0,Manual
53ec8afa-cf68-4063-ba9c-f07567e08f0f,PVC-VERDE PISTACHE,0,0,Manual
6127f5a3-e476-4997-8122-4ed4a02553a6,PVC-VINO PASION,0,0,Manual
ba2fa59c-5d30-41df-8d29-e57366727389,REBECA BLANCA,50000,12000,Manual
d2b0b925-2884-4d99-8f05-c565bdf45121,REBECA BLANCA R-15,0,0,Manual
3087ebba-394a-45a7-bd48-79164613e27b,REBECA NEGRA,84000,37500,Manual
b7e0e221-6849-4916-a34a-f2980c4fb611,REBECA NEGRA ROSCA 15,30000,15000,Manual
3348c937-ad50-4256-b182-613094ef88bc,REBECA ROSA ERIKA RUBIO,0,0,Manual
d7990b1b-ad89-4546-9b8b-93f94b01e0f2,REBECA ROSA ULTRA R-15,0,0,Manual
68c9a4a8-c1af-4d27-ab71-ab1bf5f28a1a,RECTO NEGRO 5X27.5,0,0,Manual
a2bb4ec3-45d7-4b55-a268-1b012012b3e4,RECTO NEGRO 8.75 X22.25,0,0,Manual
bb267625-dcd0-4257-97e6-0fe57fff1ad3,RECTO NEGRO 8X23,0,0,Manual
a9e7997c-6de7-4d4d-abb7-bb31700f96db,RECTO TRANSPARENTE 6.6X25,0,0,Manual
295a24a6-d61e-4445-9afc-d62b4a110021,RED BLOOD 0592,0,0,Manual
79f3ccf5-3aac-4c2b-968f-19280be204c2,ROJO SW 42490,0,0,Manual
8dbeecfa-7484-4f97-83f4-217d896db22e,ROJO V 195,0,0,Manual
7de68697-3ef1-4a23-839b-b7d71d32a1b3,ROSA  5627,0,0,Manual
3aed97dc-a291-486c-89b8-6d45e3ba4898,ROSA 7270,0,0,Manual
a7a29fc5-526f-4fbc-96e2-f7302160194c,ROSA BARRADAS,0,0,Manual
2420728f-eec3-4fe2-9d27-bdddf1bb5829,ROSA BOMBON  0688,0,0,Manual
89e42dfe-6614-482d-8d7c-7bbc94a9bc5b,ROSA BRONCEADO  02250,0,0,Manual
4ffa838d-5357-43bb-86b7-8b0f3dff3f6d,ROSA BRONCEADO 02250,0,0,Manual
a91150e5-c660-4f08-9d55-a57574893405,ROSA BUGAMBILIA 0633,0,0,Manual
6522aed3-1f92-477a-8aca-7e6bf957d8b5,ROSA CUARZO 0677,0,0,Manual
c2e89eb6-8a64-4631-8fea-36762fbc5767,ROSA E.R. 00858,0,0,Manual
4b37a576-791d-4c36-805a-d8e9aa6e38c0,ROSA GLITER 0592,0,0,Manual
de01cd60-bfc7-4e00-a1f4-acfdb2ddbc8d,ROSA GRAPE FRUIT 0645,0,0,Manual
bd8b0cb3-e749-4810-b68f-35905e0e25ca,ROSA LILI,0,0,Manual
ede6b85d-edc2-4542-a2b5-661de710cdc5,ROSA MATE 02553,0,0,Manual
a4d60fb4-bb93-4e50-9e92-42a166396358,ROSA PARA UÑAS 52417,0,0,Manual
d8036bc4-7faf-4998-bfb0-b669cb3dd9b2,S.T.NGA DL-V 1029 BCO,0,0,Manual
ddfe5e88-dc09-4554-b8ee-2c7deec75e2a,S/T  M. HIPOALERGENICO,0,0,Manual
57a27d66-402a-467f-982c-b283eb67e950,S/T AMARILLO FLUORECENTE  1130 BALA U.M,0,0,Manual
c778ecae-e829-4f96-b6d8-4740bf7559a2,S/T AMARILLO KERATINA,0,0,Manual
def6409c-64d9-4c81-a2e1-f6b044ecfe8a,S/T AZUL BARRADAS,0,0,Manual
3c3e8061-6512-4fd3-9d2d-3c9d2a3cc765,S/T AZUL NACAR #8269,0,0,Manual
5a45f1f2-91cb-41ed-a0ca-deddcbe3f5e6,S/T AZUL PROSA,0,0,Manual
ae63f23f-e833-407b-aee4-012939da0a36,S/T BLANCA,0,0,Manual
f83eb073-4608-4c19-bad5-403f1d6bd768,S/T CAFE PROSA CON PINO,0,0,Manual
bb26411a-95ac-4e82-b2aa-25edbde587a2,S/T CAFE PROSA V-1560,0,0,Manual
24459e7b-1bbb-4917-a39b-e3218e562caa,S/T CAFE PROSA V/1560,0,0,Manual
6c5befcc-8513-484a-8d4c-6a21bb591a5a,S/T DELINEADOR  NEGRA,13500,0,Manual
faa211ef-5ee1-41b3-acf9-485f79e45e9d,S/T DELINEADOR BLANCA,0,0,Manual
ee8af0bd-156a-489d-96cc-02796fcef1f7,S/T DELINEADOR CHOCOLATE,0,0,Manual
916e0423-015c-4a01-9c8d-0fc2272b741a,S/T DELINEADOR FIUSHA 0717,0,0,Manual
c3f0384f-163d-436d-bc56-27b0a28f0175,S/T DELINEADOR LILA,0,0,Manual
ad53bba6-fc11-49c2-897a-df48a843330a,S/T DELINEADOR ROSA LILI,0,0,Manual
af9d212d-aec5-411a-b0d3-1472331ad82f,S/T DELINEADOR VERDE T5G-1878,0,0,Manual
583b06a6-0dd4-474f-a8f9-ee8972e047af,S/T DELINEADOR VIOLETA,0,0,Manual
37d88697-6912-483e-ac0e-33e07ecf3db7,S/T FIUSHA,0,0,Manual
24d1b0ca-88b1-42bb-9f16-2e3b246913af,S/T FOSFORECENTE ROSA 318,0,0,Manual
c9702b94-a076-43b5-b3df-da8de20050e1,S/T GRIS 134,0,0,Manual
730f7826-4117-45c5-ab04-e0e37169a0ab,S/T GRIS OXFORD,0,0,Manual
2d7cc576-8a97-4ef6-8af4-ff2cff148afd,S/T GRIS PROSA,0,0,Manual
ad7813b6-6505-49d0-b634-086936ee7ebf,S/T LILA,0,0,Manual
88f5fd92-7f64-444a-8058-63d371967b5d,S/T NARANJA BARRADAS 0342,0,0,Manual
4ce1065a-307a-49f3-9f13-837798b637d1,S/T NARANJA BARRADAS V-82 NGO,0,0,Manual
0f3f7855-7680-4a29-afc6-4f3bf7dd502d,S/T NARANJA V-82 C/BALA U.M,0,0,Manual
77cd68df-c418-4ac1-a5ef-c1df39044467,S/T NEGRA,50000,0,Manual
ee864a94-6bbf-4143-969a-788f6d365ab9,S/T NEGRA  V-82,0,0,Manual
861aa7a1-9c4b-4617-9301-6c696f72e6e0,S/T NEGRA V-82 C/BALA BARRADAS,0,0,Manual
976cd1fa-9ced-46f1-bd7a-003a186dcbff,S/T NEGRA V-82 C/PINO BARRADAS,0,0,Manual
661e0aaa-4613-44c7-b0ab-b5bcff0c1185,S/T NGA DL. CON PUNTA,0,0,Manual
01e6b29e-c845-407e-90d5-e7c434685c3b,S/T PLATA 0194,0,0,Manual
064082dd-97ea-4e12-a053-ca8577bfa5b8,S/T PLATA JORGE DIAZ,0,0,Manual
7391edd6-faa1-4d5b-b35b-bb72fa278820,S/T ROJA JORGE DIAZ,0,0,Manual
95f3a21b-93b1-4b74-a156-4e7afc036f3e,S/T ROSA 0551,0,0,Manual
b84cd7da-58aa-435b-8b4d-3a0f20ea8b1b,S/T ROSA 0708 8 en 1,0,0,Manual
fe79a8fb-4779-4c3d-9a64-d001eda32de0,S/T ROSA SILICON,0,0,Manual
a4d2e113-207e-444c-8d77-d2a090f2de52,S/T VERDE BARRADAS 0550,0,0,Manual
52c0e1b7-6e80-41b4-9fcf-5424b41689fc,S/T VERDE T5G1878,0,0,Manual
6481e0c6-a3ca-4d57-b1f4-cbcf295a3599,S/T YADIS BLANCA,0,0,Manual
bd76c761-f911-4d7f-92d9-7fce6698a5f9,SATINADO SARA 0774,0,0,Manual
5d3df401-dabc-4031-abd3-ba98a1709326,SILICON BALA,0,0,Manual
c7a17eb6-8247-401c-84b8-b11707de92d6,SILICON BOLITA,0,0,Manual
7bb6311f-8f89-47ba-89a2-bcd4fdfd2d4e,SILICON CACAHUATE,20000,10000,Manual
a8223324-e395-4fb2-8629-77067841b918,SILICON ESPIRAL,20000,10000,Manual
e7c7eae7-4dbc-4cf7-b8d9-ac029d662204,SILICON PEINE,20000,5000,Manual
8c730336-b0fa-4e9b-9007-51393c7a7ce9,SILICON PEINE RECICLADO,0,0,Manual
90c54900-3327-4d20-9424-60cda2600457,SILICON PINO,10000,5000,Manual
191031bc-bb15-4c24-86f8-48039b402177,SOFT NUDE 02192,0,0,Manual
4b710728-1a43-43f2-82ce-c7e7773efbc4,ST AZUL CIELO / V-82  TRANSPARENTE CEP. PINO,0,0,Manual
57d8ec5e-2905-48a2-9827-94ff0115046b,ST/NGA-CEPILLO CACAHUATE,0,0,Manual
826c1f30-3bb0-48ed-b41f-98eaefec8962,STEEL GREEN  72198,0,0,Manual
3eac0c11-f44f-49eb-96ee-63e8b56ae1ac,TAPON,0,0,Manual
1da43f6d-7069-4ad5-9992-83609fb04ec2,TAPON LILA,0,0,Manual
b425bf7b-c029-49ff-98e8-3990d04e51b7,TAPON NARANJA,0,0,Manual
4adcb29b-f574-4ccd-8f02-77518d85777c,TAPON ROSA,0,0,Manual
9c7d120a-ea81-442c-afc9-eacb9acfd098,TAPON ROSA FIUSHA,0,0,Manual
e8c8ab7d-8459-4884-9f44-362985c2575d,TAPON VERDE,0,0,Manual
31a741fa-f1ee-44b0-b9b8-876e1d0c0dd5,TR 1525 BCA / PC 24,0,0,Manual
933d0f74-5957-43d9-aa52-84fee4778cd5,TR 1525 BCA / PC 28,0,0,Manual
e765a7f2-2d98-4a20-bca3-ed7e33ed2372,TR 1525 BCA / PC 33,0,0,Manual
8347583c-297e-4bd2-81c6-eec9f69f7b3a,TR 1538 NGO / V-62/ CEP.PINO,0,0,Manual
91c59e05-5439-453a-a5f2-70338b421f90,TR YADIS LIMON NEON / PC 35 PLANO,0,0,Manual
44b5a98b-8393-42a2-ab08-657f78b7a810,TR-1330 BLANCA PC-24,0,0,Manual
d06931c2-50df-43d1-b57d-4b5486aba6be,TR-RBK NEGRA PC-33,0,0,Manual
aa1e433f-98bb-4eb2-929f-bc4d0a44a18f,TUTIFRUTI  0173,0,0,Manual
be4b7850-c638-49b7-9afd-c63c51b7c1fd,TUTIFRUTI 0425,0,0,Manual
c17154bf-b7d1-4512-b5d2-9d49471b9e63,V - CASQUILLO NGO / CEP. BALA,0,0,Manual
82e19bdb-06ff-48c8-a56a-4a2fb0417966,V- P/PERFORAR OJO GDE / CEP. CACAHUATE SILICON,0,0,Manual
1eee797a-a79f-42d6-b023-5247800c74c4,V- TRANSPARENTE / CEP . PINO,0,0,Manual
b021cb20-b03b-49a1-ba14-2cf669c1e85a,V-1029  BLANCO,11000,0,Manual
b83619a0-018e-428f-93eb-586e16cda7a2,V-1029 NEGRO,11000,0,Manual
bfa2dafd-f6fb-4a7a-9a14-3440b6575acb,V-1043 BLANCO LIP GLOSS,10000,0,Manual
b343a3e1-3286-4c06-995a-053c2c0bf937,V-1043 NEGRO LIP GLOSS,10000,0,Manual
72d85d6f-33db-4bce-8980-203e297605a6,V-1062 NEGRO PARA CEPILLO,10000,0,Manual
ddbc268d-f6dc-4feb-99c0-6285310be356,V-1070 DELINEADOR NEGRO,0,0,Manual
0da0ba6e-6451-446a-954a-6a47ac96ead2,V-1074 BLANCO PARA GLOSS,5000,0,Manual
92ae9282-e2f8-4798-904e-5dc011211bd6,V-1074 NEGRO PARA GLOSS,5000,0,Manual
2517aefc-4b7a-42c1-8e0f-1458b6527ceb,V-1560  NEGRO P/ PEGAR MODIFICADO,0,0,Manual
83baa999-35f7-48e9-90af-023a79705449,V-1560 CEP.BALA U.M.,0,0,Manual
96f11035-af13-4918-94ef-3ae5849ca3f5,V-1560 PINO PROSA,0,0,Manual
3e4410a8-a8ff-413d-966d-6e1557b6625e,V-62 TRANSPARENTE,0,0,Manual
0a055572-c10e-479a-8a74-3fecaf1e3beb,V-82 BLANCO P/GLOSS,0,0,Manual
a6713983-ea6c-47a1-b4d7-f8bf092def74,V-82 BLANCO TRATAMIENTO NOCTURNO,8000,0,Manual
51f61772-2aff-4967-8d48-f47152e7b38a,V-82 CASQUILLO NATURAL,4000,0,Manual
40fd2996-87e2-49dd-a754-ca9f57f22be5,V-82 CASQUILLO NEGRO,16000,0,Manual
a6646a6f-34a1-4191-ae74-780e32fd9a19,V-82 NEGRO P/ PERFORAR OJO CHICO,25000,5000,Manual
c3b89ffe-0fd8-44c8-b125-5c21eaf74a78,V-82 NEGRO P/PERFORAR OJO GRDE,20000,0,Manual
973dd920-0a60-4bad-9542-1867e879b39c,V-82 NGO  P/PEGAR / ST LILA,0,0,Manual
7e020bd2-5775-4e4e-b06d-54fa7101c0a4,V-82 NGO CEP. PINO BARRADAS,0,0,Manual
98bc57c1-8379-4a42-b12b-79d36182b208,V-82 NGO CEP.BALA U.M.,0,0,Manual
cd1a1d02-f895-4d63-a59d-8a74cb75ef24,V-82 NGO. BALA BARRADAS,0,0,Manual
8d638dad-1670-4c66-865b-9e61da870072,V-82 NGO. PINO U.M.,0,0,Manual
98b3f2e8-358b-4e50-95f2-376275978fe3,V-82 P/PEGAR MODIFICADO NEGRO,0,0,Manual
97105beb-684b-4b60-a8aa-dbbe3116bace,V-82 TRANSP.C/ROSCA P/PEGAR,8000,0,Manual
7bab029d-f174-498a-9d46-5bcf74b4fb23,V-82 TRANSPARENTE  BALA  NGO,0,0,Manual
f6e3efa9-a443-40bb-8c26-ab9a4ece227d,V-82 TRANSPARENTE -BALA TRANSPARENTE,0,0,Manual
8474f36a-9789-413d-82fe-5f6064ad90d2,VERDE AGUA -PALILLO -,0,0,Manual
e80ecabb-6b0a-48e3-bab9-85cd571a3cf7,VERDE AQUA 0506,0,0,Manual
c9238e17-19a1-4479-bcec-967e14982963,VERDE BARRADAS,0,0,Manual
9e79ea1b-0b6d-4a5b-bb4f-ee3b63e0a2ca,VERDE CONVITE 52418,0,0,Manual
7c83fdbb-8bfe-4414-bf27-eea19971939a,VERDE LEMONCINO  0797,0,0,Manual
27770030-2a1d-410f-b0e1-76d6e2774ede,VERDE S/T 72780,0,0,Manual
e595dd95-7816-4ae3-b49c-c8f1ad272188,VINO 0893,0,0,Manual
4dc03da2-2cd8-4a7e-9f0c-024dcc8253b3,VIOLETA  PEACH  0323,0,0,Manual
9642beaf-acff-473d-be21-7affc2154bb3,VIOLETA 51712,0,0,Manual
7d7fb3ca-7c8e-431f-9840-dbf1ba4f79bc,VIOLETA BLACKBERRY  0324,0,0,Manual
f2e6c015-921e-4ee0-b240-04d6aac3aac6,WATER MELON 0644,0,0,Manual
