product_id,Artículo,Product Type,Categoría,Valor de costo,Descripción
682f2bb9-f7d9-4870-b9b3-f11d647b26eb,M -1324 PLANO,Storable Product,Mango,$0.05,MANGO  1324 PLANO
1b96fa19-0b83-4830-b8e9-7b77b16436e9,M -1328,Storable Product,Mango,$0.05,MANGO 13 LARGO 28 MM
5fca15ff-ad67-4249-8455-7906d789d36b,M -1330  PLANO,Storable Product,Mango,$0.05,MANGO  1330 PLANO
ab0c9db1-83b1-47ac-9f1f-fcd85d52f5d7,M -1333,Storable Product,Mango,$0.05,MANGO 1333
9a6ef8b0-aaeb-4b4b-913b-45b3c3feac20,M -1524,Storable Product,Mango,$0.05,MANGO 1524
50248554-c012-42f2-99e3-0e02d6d4f59e,M -1533,Storable Product,Mango,$0.05,MANGO 1533
53bbb0e6-e93d-4ca3-80b2-86802ac36d51,M -1858,Storable Product,Mango,$0.05,MANGO 1858
978a6e41-aa8b-465d-b556-8d841e96d8a3,M- PELIKAN,Storable Product,Mango,$0.05,MANGO PELIKAN
feb02516-a825-4f90-b93c-27939691b26f,M-1319 CEJA GRUESAS,Storable Product,Mango,$1.00,M-1319 CEJA GRUESA
bb5b248e-f16f-4f68-8238-858d8f172ce7,M-1335,Storable Product,Mango,$0.00,MANGO 1335
de0dd51d-897c-4c28-885e-3fca135bb400,M-1535,Storable Product,Mango,$1.00,M-1535
4543dd24-f63e-48a0-bdf0-adbea2994902,M-1535 PLANO,Storable Product,Mango,$0.00,M- 1535 PLANO
6fc5ab6e-15f7-445d-93a0-4c494b4ad061,M-DL 29,Storable Product,Mango,$0.00,M-DL29
f447a39e-17b3-4ca0-bcc1-221f12066b53,MAMEY 0492,Storable Product,Materia Prima / Pigmentos,$250.00,MAMEY  0492      PICOSA
ad580493-1b3b-4132-b9f3-163f2d0a0168,MAMEY 32537,Storable Product,Materia Prima / Pigmentos,$1.00,MAMEY 32537    GAMACOLOR
689ee990-dbe8-49a7-9279-769edb57c244,MASTER BATCH AZUL PROSA,Storable Product,Materia Prima / Pigmentos,$1.00,MB PROSA AZUL
9c382a68-e413-4d15-aa6f-17a44d5eeb15,MASTER BATCH CAFE PROSA,Storable Product,Materia Prima / Pigmentos,$1.00,MB PROSA CAFE
144318b0-4a89-480e-8e83-e14ca1805d7b,Master Negro  T5N-900.MB,Storable Product,Materia Prima,$1.00,Master Negro  T5N-900.MB
830d5186-e11e-4c3a-b614-4ca66febdca3,MB PROSA PP ROSA,Storable Product,Materia Prima / Pigmentos,$1.00,MB PROSA PP ROSA 9462
06da7150-7af4-4861-a7a6-64165fb50d53,MENTA 72244,Storable Product,Materia Prima / Pigmentos,$1.00,MENTA 72244   GAMACOLOR
da5b645d-843d-4980-b2f4-07ff585a539f,METAL LILA  52200,Storable Product,Materia Prima / Pigmentos,$1.00,METAL LILA  52200   GAMACOLOR
b0e9bc45-2cec-491b-baab-926149c2b8b3,MORADO METALICO UVA 52201,Storable Product,Materia Prima / Pigmentos,$1.00,MORADO METILICO UVA 52201   GAMACOLOR
2fc70619-09b0-472e-878e-548484cb8d1f,MORADO SATIN 0568,Storable Product,Materia Prima / Pigmentos,$250.00,MORADO SATIN 0568     PICOSA
39d6f939-777a-44ee-a01d-888166505f01,NARANJA  RAS BERRY0427,Storable Product,Materia Prima / Pigmentos,$250.00,NARANJA  RAS BERRY 0427      PICOSA
7301eaa7-42aa-417a-ba74-eb368c849a34,NARANJA BARRADAS,Storable Product,Materia Prima / Pigmentos,$250.00,NARANJA BARRADAS 0342       PICOSA
26ab4667-4db1-46df-9f47-68cc64f6bbb3,NARANJA PASSION FRUIT 0426,Storable Product,Materia Prima / Pigmentos,$250.00,NARANJA PASSION FRUIT 0426       PICOSA
98292be0-ac57-4b2c-b8d6-f31d199ff0e3,OPRESOR MUESTRAS,Storable Product,Opresor,$1.00,OPRESOR MUESTRAS
73771157-93ab-4ac3-9116-dca2332a1fd2,ORO 22156,Storable Product,Materia Prima / Pigmentos,$1.00,ORO 22156   GAMACOLOR
32589e13-3bd5-48d1-9068-3fe5efe8b0da,ORQUIDEA,Storable Product,Materia Prima / Pigmentos,$1.00,ORQUIDEA    GAMACOLOR
1360abac-04d8-4474-ad06-ee05b71f4678,PALILLO BALITA ROSA,Storable Product,Producto Final,$1.00,Palillo Rosa
744ed1d0-5f12-4bc0-aeb7-aab753c6026b,PALILLO BLANCO,Storable Product,Mango,$0.13,PALILLO BLANCO
aa3a2ce3-c6dd-430a-bc19-49e20f9dcdac,PALILLO CITOLOGICO,Storable Product,Mango,$0.02,PALILLO CITOLOGICO
736956e6-5606-4f1c-bf3a-b42cb8dc3410,PALILLO LILA,Storable Product,Mango,$0.13,PALILLO LILA
ed404247-cf43-4a84-9e9f-c701ba3b4958,PALILLO NEGRO,Storable Product,Mango,$0.13,PALILLO NEGRO
f15b1914-305b-44a8-9e8d-c5196160f562,PALILLO ROSA,Storable Product,Mango,$0.13,PALILLO ROSA
ec459aae-5c1d-4105-bef8-67f98caebf37,PALILLO TURQUESA,Storable Product,Mango,$0.13,PALILLO TURQUESA
a8ca02c0-314c-45e7-a695-806bcdcf2eca,PALO DE ROSA  0639,Storable Product,Materia Prima / Pigmentos,$250.03,PALO DE ROSA  0639     PICOSA
4cde0e8c-9db3-4a53-b005-34dde9350844,PALO DE ROSA  0669,Storable Product,Materia Prima / Pigmentos,$250.00,PALO DE ROSA      PICOSA
15bcf381-7008-4c59-8c3c-87790f2adaea,PC -1324 NATURAL PLANO,Storable Product,Pincel,$0.00,PC-1324 NATURAL PLANO
d6dbc71f-1862-445b-91be-1ba8c694b32c,PC-1018,Storable Product,Pincel,$1.00,PC-1018
c677d436-72ab-4020-9eb1-776aa9e41aba,PC-1319 CEJA DELGADA,Storable Product,Pincel,$0.00,PC-1319 CEJA DELGADA
54503a4f-30e2-428a-9fc6-f67f07bd5466,PC-1319 CEJA GRUESA,Storable Product,Pincel,$1.00,PC-1319 CEJA GRUESA
a42826d3-d12d-4d9a-97a0-1e10ce4e2fb7,PC-1324,Storable Product,Pincel,$1.00,PC-1324
2e3d6bd7-e245-46e6-ab1c-6cbec20d1ace,PC-1324 NATURAL,Storable Product,Pincel,$0.06,PC- 1324 NATURAL
980859a5-5b49-4660-a422-486cd1ee57a3,PC-1324 PLANO,Storable Product,Pincel,$0.06,PINCEL 1324 PLANO
18677775-5183-4ea7-b576-93f54643c979,PC-1328,Storable Product,Pincel,$0.06,PINCEL 1328
252a3af0-d5df-4f55-ad62-5947f7fd2695,PC-1333,Storable Product,Pincel,$1.00,PC-1333
960ddff1-e655-4715-b6e2-8f637b85967c,PC-1335,Storable Product,Pincel,$0.00,PIMCEL 1335
01853878-3a13-43d0-8d88-229f6e71c94b,PC-1524,Storable Product,Pincel,$0.00,PINCEL 1524
baf2b8e6-5e73-483f-b242-b70267240a85,PC-1528,Storable Product,Pincel,$0.06,PINCEL 1528
6714917e-69b1-4ee1-8b0c-c9bbe97b6155,PC-1533,Storable Product,Pincel,$0.00,PINCEL 1533
0e43591a-be53-4eee-bdc7-e98ec186f56f,PC-1535 PLANO,Storable Product,Pincel,$0.00,PINCEL 1535 PLANO
2689360d-152e-4806-b979-a0383f17cb73,PINCEL PELIKAN,Storable Product,Pincel,$5.00,PELIKAN
e107bf96-57da-41a6-9d12-c7e927ac4b17,PINO BARRADAS,Storable Product,Cepillo,$0.00,PINO BARRADAS
2f8c8b40-def7-4e19-8bdf-8be01f2fc1db,PINO DELGADO,Storable Product,Cepillo,$0.20,PINO DELGADO
9530bb3d-2b6f-4932-9c78-c71c779e5063,PINO MINI,Storable Product,Cepillo,$0.20,PINO MINI
9faf7302-74cb-47aa-8b54-15c28464577e,PINO PROSA,Storable Product,Cepillo,$1.00,PINO PROSA
e1dfb1c2-56b9-4cbf-9064-2dba7eacd9d9,PINO TRANSPARENTE,Storable Product,Cepillo,$0.20,PINO TRANSPARENTE
cee393c6-2ebd-4a5d-a15d-0d350fc3c893,PINO TRANSPARENTE PROSA,Storable Product,Cepillo,$1.00,PINO TRANSPRENTE PROSA
d925d098-4f12-464a-9345-8e89231d75d4,PINO U.M,Storable Product,Cepillo,$0.00,PINO U.M
9f13bb8d-dced-4bfb-a228-ba88667af401,PINO U.M RECICLADO,Storable Product,Cepillo,$0.00,PINO U.M RECICLADO
01586626-e42e-411d-9d3e-0a0a41634255,PLATA  82157,Storable Product,Materia Prima / Pigmentos,$1.00,PLATA  82157     GAMACOLOR
a82d8282-fcf1-47fa-9801-e4bc15783d33,POLIPROPILENO PROFAX,Storable Product,Materia Prima,$1.00,POLIPROPILENO PROFAX
70f60b17-01c8-4933-b4aa-8c232fdf806c,POME GRANATE  0580,Storable Product,Materia Prima / Pigmentos,$1.00,POME GRANATE  0580     PICOSA
c5c9dd93-0537-413f-888f-4cb09e2f3e57,POME GRANATE 02014,Storable Product,Materia Prima / Pigmentos,$1.00,POME GRANATE 02014    GAMACOLOR
54784055-3a6d-4be3-a9c8-9aca434cf4a3,PP BLANCO,Storable Product,Materia Prima / Pigmentos,$300.00,PP  BLANCO   1779      PICOSA
93761c6e-4750-4c53-8e88-60c508ae033d,PP NEGRO,Storable Product,Materia Prima / Pigmentos,$1.00,PP NEGRO   GC- 55       GAMACOLOR
87591239-7fc5-4d9e-b191-fab7a58036df,PP- AMARILLO KERATINA,Storable Product,Materia Prima / Pigmentos,$1.00,PP- AMARILLO KERATINA  51447      COQUISA
82c8474c-9f37-4951-88d8-78d9bb7750ce,PP- CERAMIDAS,Storable Product,Materia Prima / Pigmentos,$1.00,PP-CERAMIDAS  51687        COQUISA
0b0c53f0-f868-4108-9131-61eff8f2421b,PP- MELON,Storable Product,Materia Prima / Pigmentos,$0.05,PP- MELON  R-489-C 51773       COQUISA
0b6b73ad-8dda-4e8e-bcf9-914acc57bd7d,PP-AZUL TEJEL-TALICA,Storable Product,Materia Prima / Pigmentos,$1.00,PP-AZUL TEJEL-TALICA  51722         COQUISA
813736ae-329c-4ddf-9d43-fdda23cbe0e9,PP-AZUL TURQUESA,Storable Product,Materia Prima / Pigmentos,$1.00,PP-AZUL TURQUESA 51408         COQUISA
3cd0afae-7568-4d4f-8870-2c790377b2db,PP-CAFE CHOCOLATE,Storable Product,Materia Prima / Pigmentos,$0.00,PP-CAFE CHOCOLATE  51400         COQUISA
16295282-e4a9-4b2a-89fe-78d4681ca001,PP-FIUSHA,Storable Product,Materia Prima / Pigmentos,$1.00,PP-FIUSHA  00746     GAMACOLOR
cab8e132-5f83-4368-80e2-ab16b9070933,PP-GRIS ACEITE DE MINK,Storable Product,Materia Prima / Pigmentos,$1.00,PP-GERIS ACEITE DE MUNK  51728          COQUISA
05aed9f2-8ab2-4249-b616-f07a1500eb8b,PP-LILA,Storable Product,Materia Prima / Pigmentos,$0.05,PE-LILA  51540       COQUISA
8906de8c-d473-41e6-9138-0fe9703e3ff0,PP-MORADO HIPOALERGENICO,Storable Product,Materia Prima / Pigmentos,$0.05,PP-MORADO HIPOALERGENICO  51463         COQUISA
deadef1e-0c97-44b4-aa82-1aa722d1ccb1,PP-OCRE COLAGENO,Storable Product,Materia Prima / Pigmentos,$0.05,PP-OCRE COLAGENO  51445        COQUISA
d399fb22-a849-4894-9591-3730bcb61ac9,PP-ROSA HUESO DE MAMEY,Storable Product,Materia Prima / Pigmentos,$0.05,PP-ROSA HUESO DE MAMEY  51449       COQUISA
e69d2476-131d-465d-a93c-bd6cd5dce0f8,PP-ROSA SILICON,Storable Product,Materia Prima / Pigmentos,$0.05,PP-ROSA SILICON  51469        COQUISA
846b338f-79a0-48e5-bd57-9069224c35e5,PP-TE VERDE,Storable Product,Materia Prima / Pigmentos,$1.00,PP-TE VERDE  51650       COQUISA
7e43ca4e-6f5b-426e-af2e-454dda66b4bc,PP-VERDE ACEITE DE AGUACATE,Storable Product,Materia Prima / Pigmentos,$0.05,PP-VERDE ACEITE DE AGUACATE  51399        COQUISA
e8141a5c-0681-434c-83f6-bff85a937ce7,PP-VERDE CARBON BLACK,Storable Product,Materia Prima / Pigmentos,$1.00,PP-VERDE CARBON BLACK 52048         COQUISA
0d363caa-65a9-4aaa-aa1a-9f7f9e1f12b9,PP-VERDE PISTACHE VIT.E,Storable Product,Materia Prima / Pigmentos,$0.05,PP-VERDE PISTACHE VITAMINA E  51411         COQUISA
d69727c8-ec43-4640-af19-5370aa4b3eb2,PP-VINO PASION,Storable Product,Materia Prima / Pigmentos,$0.05,PP-VINO PASION  51465        COQUISA
39d27671-887e-4f63-bb9d-a6152d365c66,PULCERAS,Storable Product,Producto Final,$1.00,PULCERAS
271e7b06-3b5b-479b-8537-39457648b8cb,PUNTA LIP  GLOSS,Storable Product,Cepillo,$5.00,PUNTA LIP GLOSS
d4ed17b5-dd37-45b4-88f3-b1007a48cc20,PVC GLOBAL BLANCO,Storable Product,Materia Prima,$0.05,PVC GLOBAL BLANCO
0da2e349-f0c2-4d65-afe6-058e7fcd6e9d,PVC GLOBAL VIOLETA,Storable Product,Materia Prima,$0.05,PVC GLOBAL TRANSPARENTE
254d8ecd-f3b8-4c62-97c0-7df4599a48d8,PVC- AZUL TURQUESA,Storable Product,Materia Prima / Pigmentos,$1.00,PVC-AZUL TURQUESA 51404        COQUISA
b0bebfaf-73b1-4f65-b4bf-6fa10841d190,PVC-AMARILLO KERATINA,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-AMARILLO KERATINA  51442        COQUISA
26489ce9-de3e-48c5-8dd9-eacc540b466f,PVC-AZUL  TEJEL-TALICA,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-AZUL TEJEL-TALIKA  51721          COQUISA
b6a547f9-98c3-4387-86b7-fac68dbc940a,PVC-CAFE CHOCOLATE,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-CAFE CHOCOLATE  51397        COQUISA
2edab8a2-7f1c-4a16-9c1b-403f71a29d93,PVC-CERAMIDAS,Storable Product,Materia Prima / Pigmentos,$1.00,PVC-CERAMIDAS 51686        COQUISA
93bbdb07-4450-449c-90d5-f1cd9e692f1d,PVC-HUESO DE MAMEY,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-HUESO DE MAMEY  51791       COQUISA
85780efc-88d8-46b8-bcec-a7c85fa6fe91,PVC-LILA,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-LILA  51601      COQUISA
9d71639b-5f00-4085-9cc4-57878d09863e,PVC-MELON,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-MELON R-489-C  51771      COQUISA
d9fc5ad6-e2ec-430c-af17-a0039d0fc59a,PVC-MORADO HIPOALERGENICO,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-MORADO HIPOALERGENICO  51460      COQUISA
b062c1fb-a512-4936-9f89-eeb8eed4bd71,PVC-NEGRO,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-NEGRO  46981      COQUISA
b8a0754f-29cc-4c0b-82d3-6f65d1326e22,PVC-OCRE COLAGENO,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-OCRE COLAGENO  51441       COQUISA
de517d4f-9395-4bab-b7d2-818e6da065ec,PVC-ROSA FIUSHA ROHS,Storable Product,Materia Prima / Pigmentos,$17.50,PVC-ROSA FIUSHA ROHS 52377      COQUISA
5ec13a9b-2b2a-4164-9007-7aaeed7ac490,PVC-ROSA SILICON,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-ROSA SILICON 51468      COQUISA
f4f599d4-e8c4-4876-b93a-d7d1f548da3a,PVC-TE VERDE LIMON,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-TE VERDE LIMON   51650      COQUISA
adf4afa9-c428-4a45-9f84-ea17e58ad2cb,PVC-VERDE ACEITE DE AGUACATE,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-VERDE ACEITE DE AGUACATE  51395      COQUISA
1d010ef7-27a2-40c2-89b0-db570175f61e,PVC-VERDE PISTACHE,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-VERDE PISTACHE  VIT. E  51405        COQUISA
6a1c228c-cf7b-4684-953f-c73e67b92a18,PVC-VINO PASION,Storable Product,Materia Prima / Pigmentos,$0.05,PVC-VINO PASION 51464       COQUISA
597aaad8-251d-4e96-aa4d-9c9b37c1db46,REBECA BLANCA,Storable Product,Tapa,$0.54,REBECA BLANCA
a6594711-7b50-421c-8ab7-7796f50a14b5,REBECA BLANCA R-15,Storable Product,Tapa,$1.00,REBECA BLANC R-15
d26a32c7-b1f1-47af-ac89-6eed120e4b98,REBECA NEGRA,Storable Product,Tapa,$0.50,REBECA NEGRA
3aff598d-66d7-4d3f-b81f-2baf36376109,REBECA NEGRA ROSCA 15,Storable Product,Tapa,$0.50,REBECA  NEGRA ROSCA  15
fe5310fc-625e-4913-8032-0fd2b2dc25a1,REBECA ROSA ERIKA RUBIO,Storable Product,Tapa,$0.50,REBECA ROSA E.R T5R-2183
e3cbb06e-563c-409b-bba0-b096a762e80c,REBECA ROSA ULTRA R-15,Storable Product,Tapa,$1.00,REBECA ROSA ULTRA
792ffa56-b49d-42ea-b589-7783352eca27,RECTO NEGRO 5X27.5,Storable Product,Cepillo,$1.00,RECTO NEGRO 5X27.5
d51d5448-77b3-4bc8-b431-80100eac0a1a,RECTO NEGRO 8.75 X22.25,Storable Product,Cepillo,$1.00,RECTO NEGRO 8.75X22.25
500729bf-170d-47d6-ab8c-cd89edd7bd08,RECTO NEGRO 8X23,Storable Product,Cepillo,$0.20,RECTO NEGRO 8X23
729469b5-7b7b-4820-90a5-7a0be8bc9cf7,RECTO TRANSPARENTE 6.6X25,Storable Product,Cepillo,$0.20,RECTO TRANSPARENTE 6.6X25
e2fc36c1-15eb-4f84-ae02-2e4fd855fbad,RED BLOOD 0592,Storable Product,Materia Prima / Pigmentos,$1.00,RED BLOOD 0592      PICOSA
17ffcf9d-b1e1-42e0-8a3f-ec4e390eba94,ROJO SW 42490,Storable Product,Materia Prima / Pigmentos,$1.00,ROJO SW 42490     GAMACOLOR
3baaf228-063b-44ce-b28d-10c4e2bdae60,ROJO V 195,Storable Product,Materia Prima / Pigmentos,$1.00,ROJO V 195   PICOSA      PICOSA
d49bfed2-35a9-4ab2-8906-8370510f9ef5,ROSA  5627,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA  5627     PICOSA
bede949b-43c2-46c2-afd0-c9efd0f47fcc,ROSA 7270,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA 7270     PIGMENTOS
