product_id,Artículo,Product Type,Categoría,Valor de costo,Descripción
68c26734-a406-494f-a1b3-eec0e4f0ce88,ROSA BARRADAS,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA BARRADAS 318    PIGMENTOS
ba42c036-1b20-49d7-8db0-756649d0b4c9,ROSA BOMBON  0688,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA BOMBON  0688   GAMACOLOR
581207db-ae56-4d0d-971f-72828eb02412,ROSA BRONCEADO  02250,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA BRONCEADO 02250     GAMACOLOR
fca58fc0-fdb5-4d7e-a4a0-69099588cca7,ROSA BRONCEADO 02250,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA BRONCEADO 02250     GAMACOLOR
a8b1c7ec-4454-43ea-8d61-071039942f22,ROSA BUGAMBILIA 0633,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA BUGAMBILIA 0633     PICOSA
eb0a022c-0dc3-4dae-bf4e-b1869e0fe4dc,ROSA CUARZO 0677,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA CUARZO  0677      PICOSA
1835c311-871a-4610-9894-5bb1bb00bbcf,ROSA E.R. 00858,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA E.R. 00858   GAMACOLOR
908f7370-3b0e-436e-9208-b0bdf78da757,ROSA GLITER 0592,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA GLITER 0592     PICOSA
e33e4d85-307a-4872-8198-3f0fc633a679,ROSA GRAPE FRUIT 0645,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA GRAPE  FRUIT 0645     PICOSA
a3ed172c-13a5-44af-8346-f9989b5a7694,ROSA LILI,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA LILI 0657     PICOSA
1ab2b91e-4eb4-4ab3-a1e3-c7c2c75aac71,ROSA MATE 02553,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA MATE 02553    GAMACOLOR
1d2cc5f5-62fe-4a48-af9e-f84a5760932f,ROSA PARA UÑAS 52417,Storable Product,Materia Prima / Pigmentos,$1.00,ROSA PARA UÑAS 52417     PICOSA
8ff28b8d-80da-46b6-bfdc-5952736da47c,S.T.NGA DL-V 1029 BCO,Storable Product,Producto Final,$1.00,S.T NGA DL.-V 1029 BCO
8dfd9d83-bf5b-4e68-ad97-80ed33a966d2,S/T  M. HIPOALERGENICO,Storable Product,Tapa,$0.38,S /T M.HIPOLERGENICO
49a43e11-1864-4d7a-a695-68a3be3c7a7f,S/T AMARILLO FLUORECENTE  1130 BALA U.M,Storable Product,Producto Final,$0.00,S/T AMARILLO BALA U.M
b150c062-4249-49f5-b012-3d95f348e89b,S/T AMARILLO KERATINA,Storable Product,Tapa,$0.00,S/T AMARILLO KERATINA
8a64e24b-7266-452e-9969-3cbe6e95f359,S/T AZUL BARRADAS,Storable Product,Tapa,$0.00,S/T AZUL BARRADAS
fcbb3fd8-205a-4e0e-85d3-1b41e98e930f,S/T AZUL NACAR #8269,Storable Product,Tapa,$1.00,S/T AZUL NACAR #8269
25226ffc-50c6-44fe-966d-1267de538a6c,S/T AZUL PROSA,Storable Product,Tapa,$1.00,S/T AZUL PROSA #9161
cad6b54a-f845-4e96-b910-53e5ca9b1361,S/T BLANCA,Storable Product,Tapa,$0.38,S/T BLANCA
197935e7-7c1b-4085-8cf2-4f99b24fb1bd,S/T CAFE PROSA CON PINO,Storable Product,Producto Final,$1.00,S/T CAFE PROSA CON PINO
85e01731-14e6-442f-8d5f-6523ad9f11fc,S/T CAFE PROSA V-1560,Storable Product,Producto Final,$1.00,S/T CAFE  PROSA V-1560
54580073-f038-4a3f-b771-428c850295d3,S/T CAFE PROSA V/1560,Storable Product,Tapa,$1.00,S/T CAFE PROSA # 9155
5aaa89ef-1eab-423b-b7d1-fc45a1124c0d,S/T DELINEADOR  NEGRA,Storable Product,Tapa,$0.00,S/T DELINEADOR  NEGRA
10634cf5-e02c-46e3-9165-d5b7846c9bd4,S/T DELINEADOR BLANCA,Storable Product,Tapa,$0.20,S/T DELINEADOR BLANCA
9b835d0c-0356-413b-9402-21232b85ce40,S/T DELINEADOR CHOCOLATE,Storable Product,Tapa,$1.00,S/T DELINEADOR CHOCOLATE
b54476c4-e4cb-4dfa-9c87-ee3e8332467c,S/T DELINEADOR FIUSHA 0717,Storable Product,Tapa,$0.00,S/T DELINEADOR FIUSHA  0717
a8705ff4-2df4-4038-91bc-b6907d8d0a23,S/T DELINEADOR LILA,Storable Product,Tapa,$1.00,S/T  DELINEADOR LILA
9d660983-706c-43d0-9148-9049b826ea95,S/T DELINEADOR ROSA LILI,Storable Product,Tapa,$1.00,S/T DELINEADOR ROSA LILI
483d872f-a8f4-452e-a9e9-15448e665deb,S/T DELINEADOR VERDE T5G-1878,Storable Product,Tapa,$0.00,S/T DELINEADOR VERDE T5G-1878
2793a41a-719f-4d48-b131-6aa889b56e93,S/T DELINEADOR VIOLETA,Storable Product,Tapa,$1.00,S/T DELINEADOR VIOLETA
e48ac3ca-27df-4c48-8ddb-a01e5c95a154,S/T FIUSHA,Storable Product,Tapa,$0.38,S/T FIUSHA
8f1e8d25-3708-4145-ac53-173fe01efccb,S/T FOSFORECENTE ROSA 318,Storable Product,Tapa,$0.00,S/T FOSFORECENTE ROSA 318
5821ed3a-27a5-4f8b-a24b-a9e6ffd25205,S/T GRIS 134,Storable Product,Tapa,$0.00,S/T GRIS 134
c90c4553-e590-42f2-8953-31de46ade260,S/T GRIS OXFORD,Storable Product,Tapa,$0.00,S/T GRIS OXFORD
34ea4e7d-d11a-4120-8286-7c6a6cb87d5e,S/T GRIS PROSA,Storable Product,Tapa,$1.00,S/T GRIS PROSA
e67d7cb4-224d-4250-9aad-d5d608526073,S/T LILA,Storable Product,Tapa,$0.00,S/T LILA
d4c3b7f5-2455-42ff-8e64-8dddd8e7fb1b,S/T NARANJA BARRADAS 0342,Storable Product,Tapa,$0.50,S/T NARANJA BARRADAS 0342
c27134e6-ea39-4737-811d-ce5f87fd2e53,S/T NARANJA BARRADAS V-82 NGO,Storable Product,Producto Final,$1.00,S/T NARANJA BARRADAS V-82 NGO
69e44df4-b531-468f-9882-8ccaf4b872c7,S/T NARANJA V-82 C/BALA U.M,Storable Product,Producto Final,$5.00, S/T NARANJA V-82 C/BALA U.M
6d9a2400-695d-4e99-87b3-ecd696fb20ae,S/T NEGRA,Storable Product,Tapa,$0.38,S/T NEGRA
66c06d12-4231-400d-a81e-b0bbeac1d09d,S/T NEGRA  V-82,Storable Product,Producto Final,$0.00,S/T NEGRA  V-82
b5f4e2d2-c046-4667-b666-866967ba661f,S/T NEGRA V-82 C/BALA BARRADAS,Storable Product,Producto Final,$5.00,S/T NEGRA V-82 C/BALA BARRADAS
d7e91df6-9a45-4782-97ec-f22d75051f7f,S/T NEGRA V-82 C/PINO BARRADAS,Storable Product,Producto Final,$1.00,S/T NEGRA V-82 C/PINO BARRADAS
0df28537-1212-4b29-b279-dda3d5594fee,S/T NGA DL. CON PUNTA,Storable Product,Producto Final,$1.00,S/T NGA DL. CON PUNTA
ae0cf407-ea15-4945-a324-44cceaa27c3f,S/T PLATA 0194,Storable Product,Tapa,$0.00,S/T PLATA 0194
b1344d13-4f8d-4926-8ed7-f5f86d3d3c0d,S/T PLATA JORGE DIAZ,Storable Product,Tapa,$1.00,S/T PLATA 2170  JORGE DIAZ
86508a23-681b-466d-9471-357318994991,S/T ROJA JORGE DIAZ,Storable Product,Tapa,$1.00,S/T JORGE DIAZ
3dc285cd-a018-4875-aa91-3b6e93405dd9,S/T ROSA 0551,Storable Product,Tapa,$0.00,S/T ROSA 0551
f09063ec-5e82-4707-8c5b-45c73023f8eb,S/T ROSA 0708 8 en 1,Storable Product,Tapa,$0.38,S/T ROSA 0708
00c1b2be-9014-4d5e-9c10-e5c0f0686e82,S/T ROSA SILICON,Storable Product,Tapa,$0.00,S/T ROSA SILICON
c187e9d0-6032-45f3-a052-f6a549b99d15,S/T VERDE BARRADAS 0550,Storable Product,Tapa,$0.38,S/T  VERDE BARRADAS  0550
a3b45894-08d7-4011-bc67-89ebaf3f8e78,S/T VERDE T5G1878,Storable Product,Tapa,$1.00,S/T VERDE T5G1878
9a7de7b8-197a-4be7-8686-d11965fa0f44,S/T YADIS BLANCA,Storable Product,Tapa,$1.00,S/T YADIS BLANCA
41c3b727-e32b-4957-b023-88a764bcbcf5,SATINADO SARA 0774,Storable Product,Materia Prima / Pigmentos,$1.00,SATINADO SARA 0774      PICOSA
e20107b1-b3c0-408d-bdbd-cfd587938ab4,SILICON BALA,Storable Product,Cepillo,$0.30,SILICON BALA
a0cd1fc7-be75-4bc9-96c0-fd6d15c36ccc,SILICON BOLITA,Storable Product,Cepillo,$0.00,SILICON BOLITA
137fb891-4bc7-4f82-8171-48f39cbc000a,SILICON CACAHUATE,Storable Product,Cepillo,$0.30,SILICON CACAHUATE
db4f0d9a-bdce-4c60-89ee-14add763d725,SILICON ESPIRAL,Storable Product,Cepillo,$0.30,SILICON ESPIRAL
b3524580-af27-4b2c-b4c3-acbe6ed63e32,SILICON PEINE,Storable Product,Cepillo,$0.30,SILICON PEINE
47640f71-9eee-443f-a77a-079a80b0d558,SILICON PEINE RECICLADO,Storable Product,Cepillo,$1.00,PEINE SILICON
0aa94f8b-fe0b-4f0a-b8fb-177a551a8108,SILICON PINO,Storable Product,Cepillo,$0.30,SILICON PINO
d2040982-87ff-489e-839c-38fa242d126d,SOFT NUDE 02192,Storable Product,Materia Prima / Pigmentos,$1.00,SOFT NUDE 02191     GAMACOLOR
30fce429-25d4-4431-8bd3-3cecdbf0ffe3,ST AZUL CIELO / V-82  TRANSPARENTE CEP. PINO,Storable Product,Producto Final,$0.00,ST AZUL CIELO / V-82  TRANSPARENTE CEP. PINO
b95c6745-21dd-4122-bc2a-bd641b0debb8,ST/NGA-CEPILLO CACAHUATE,Storable Product,Producto Final,$0.00,ST/NGA- CEPILLO CACAHUATE
6b753bf2-f7cf-4b63-87c1-9c0458726c39,STEEL GREEN  72198,Storable Product,Materia Prima / Pigmentos,$1.00,STEEL GREEN  72198    GAMACOLOR
00cd9d08-4b2f-4eec-9b02-f865e4723591,TAPON,Storable Product,Tapa,$0.00,TAPON NEGRO
5991466b-d54d-4bbe-9ad5-8b5b8c2734b4,TAPON LILA,Storable Product,Tapa,$0.00,TAPON LILA
efacbf7b-4601-4558-b2d8-eb174d521fb1,TAPON NARANJA,Storable Product,Tapa,$0.00,TAPON NARANJA
14318ecb-ec08-474f-9e29-f15680317c82,TAPON ROSA,Storable Product,Tapa,$0.00,TAPON ROSA
7ffa1679-c9db-42de-a803-cbb26ac4c1d7,TAPON ROSA FIUSHA,Storable Product,Tapa,$0.00,TAPON ROSA FIUSHA
6f6571cd-9d81-4735-8c98-dcc751249fb3,TAPON VERDE,Storable Product,Tapa,$0.00,TAPON VERDE
198e22ff-9a48-47d5-abcb-38dc4d7f5aa1,TR 1525 BCA / PC 24,Storable Product,Producto Final,$0.00,TR 1525 BCA / PC 24
8a661562-ace0-4d03-871d-16e1d919df66,TR 1525 BCA / PC 28,Storable Product,Producto Final,$0.00,TR  1525 BCA / PC 28
e61c4cff-7266-42f8-a4f5-27971b0e819c,TR 1525 BCA / PC 33,Storable Product,Producto Final,$0.00,TR  1525 BCA / PC 33
28f24c86-d9e1-4b1d-a2ec-e6a12b97a2ef,TR 1538 NGO / V-62/ CEP.PINO,Storable Product,Producto Final,$0.00,TR 1538 NGO / V-62 / CEP PINO
58e88f7e-968c-4c43-b75a-ad63a9e2d174,TR YADIS LIMON NEON / PC 35 PLANO,Storable Product,Producto Final,$0.00,TR YDIS LIMO NEON / PC 35 PLANO
85f8c6e4-34a0-4cf8-88f0-99897fbce06e,TR-1330 BLANCA PC-24,Storable Product,Producto Final,$1.00,TR-1330 BLANCA  PC-24
4cab8b47-4e5a-4f9e-b779-639ad1bae2a0,TR-RBK NEGRA PC-33,Storable Product,Producto Final,$1.00,TR-RBK NEGRA PC-33
aae902e9-eda7-4232-915a-a77e2dc64a98,TUTIFRUTI  0173,Storable Product,Materia Prima / Pigmentos,$1.00,TUTIFRUTI  0173    PICOSA
fbc1fbd7-8940-4d20-9359-050968b4a054,TUTIFRUTI 0425,Storable Product,Materia Prima / Pigmentos,$1.00,TUTIFRUTI  0425     PICOSA
4492d650-c8d1-4cdd-aa3b-778ba9a7706a,V - CASQUILLO NGO / CEP. BALA,Storable Product,Producto Final,$0.00,V- CASQUILLO NGO / CEP. BALA
b12b5748-d48d-4164-b1ad-67ee36e104f5,V- P/PERFORAR OJO GDE / CEP. CACAHUATE SILICON,Storable Product,Producto Final,$0.00,V-P/PERFORAR OJO GDE / CEP. CACAHUATE SILICON
912786ec-e0dc-4de0-87f3-04fb3e6f2e1e,V- TRANSPARENTE / CEP . PINO,Storable Product,Producto Final,$0.00,V- TRANSPARENTE / CEP PINO
266a9dd3-ce11-4b9c-bf5e-51aa0c6eb6a3,V-1029  BLANCO,Storable Product,Mango,$1.00,V-1029 BCO PARA CEPILLO RIMEL DE ACERO INOX
4155d522-f386-404d-b6c6-b8857636c3a7,V-1029 NEGRO,Storable Product,Mango,$1.00,V-1029 NEGRO PARA CEPLLO RIMEL DE ACERO INOX
7a6bb7ac-177a-4b73-8a45-6a2011b531dc,V-1043 BLANCO LIP GLOSS,Storable Product,Mango,$0.05,V- 1043  BLANCO LIP GLOSS
9f936211-e11f-42a2-a992-f5c08270c10a,V-1043 NEGRO LIP GLOSS,Storable Product,Mango,$0.05,V- 1043 NEGRO LIP GLOSS
6297d27c-7205-4c71-94bd-194f7aae1755,V-1062 NEGRO PARA CEPILLO,Storable Product,Mango,$1.00,V.-1062 NEGRO PARA CEPILLO
fcfe1a24-4b47-4f3c-bce6-5b0018af1630,V-1070 DELINEADOR NEGRO,Storable Product,Mango,$0.05,V-1070  DELINEADOR NEGRO
c47b4979-d054-4c75-9686-33d0c412b3c2,V-1074 BLANCO PARA GLOSS,Storable Product,Mango,$0.00,V-1074 BLANCO PARA GLOSS
548caa6d-2e8e-4a00-9073-4d962aba4aa6,V-1074 NEGRO PARA GLOSS,Storable Product,Mango,$0.00,V-1074 NEGRO PARA GLOSS
f1deb875-4fc7-41a1-b86a-756e2a239e66,V-1560  NEGRO P/ PEGAR MODIFICADO,Storable Product,Mango,$0.05,V-1560  Negro P/ PEGAR MODIFICADO
db0901a9-f41a-49cd-b078-204e0b60c0ee,V-1560 CEP.BALA U.M.,Storable Product,Producto Final,$1.00,V-1560 CEP. BALA U.M.
9e99b023-1b2c-4867-88db-b13fc9c10b6b,V-1560 PINO PROSA,Storable Product,Producto Final,$1.00,V-1560 PINO PROSA
bfabdd7c-265e-4806-bbf5-9522350624ab,V-62 TRANSPARENTE,Storable Product,Mango,$0.00,V-62 TRANSPSRENTE
1d404e9e-a76e-4a9f-9f99-cba64c65ac78,V-82 BLANCO P/GLOSS,Storable Product,Mango,$1.00,V-82 BLANCO P/GLOSS
5df89e98-d60a-48b4-afc7-905c7e510b5b,V-82 BLANCO TRATAMIENTO NOCTURNO,Storable Product,Mango,$0.05,V-82 BLANCO TRATAMIENTO NOCTURNO
d6b6733b-4da3-42a9-973e-c3577359b156,V-82 CASQUILLO NATURAL,Storable Product,Mango,$0.05,V-82 CASQUILLO NATURAL
b91748c0-ac45-4a30-8a65-73ab655615f9,V-82 CASQUILLO NEGRO,Storable Product,Mango,$1.00,V-82 CASQUILLO NEGRO
838a9c00-55b3-49ff-95c1-ebc91337d4e2,V-82 NEGRO P/ PERFORAR OJO CHICO,Storable Product,Mango,$0.05,V-82 NEGRO P/ PERFORAR OJO CHICO
9aace172-583d-4104-9a23-6297c7463ccd,V-82 NEGRO P/PERFORAR OJO GRDE,Storable Product,Mango,$0.05,V-82 NEGRO P/ PERFORAR OJO GRDE
295392c7-7f75-4957-a9ad-2a0751ccca57,V-82 NGO  P/PEGAR / ST LILA,Storable Product,Producto Final,$0.00,V-82 NGO P/ PEGAR  / ST LILA
94183c78-99ec-4553-b4cf-9f7d238ed81d,V-82 NGO CEP. PINO BARRADAS,Storable Product,Producto Final,$1.00,V-82 NGO CEP.PINO BARRADAS
62cad979-8d03-4eb2-ab7d-e6fbe4f0f747,V-82 NGO CEP.BALA U.M.,Storable Product,Producto Final,$1.00,V-82 NGO CEP. BALA U.M.
54313969-aa30-4b87-9c63-9f98e897b0bd,V-82 NGO. BALA BARRADAS,Storable Product,Producto Final,$0.00,V-82 NGO. BALA BARRADAS
0bcf5df3-80c6-488a-95c9-2bb688611a48,V-82 NGO. PINO U.M.,Storable Product,Producto Final,$0.00,V-82 NGO. PINO U.M.
ce15543e-3479-4c5e-a42a-57beaab08dad,V-82 P/PEGAR MODIFICADO NEGRO,Storable Product,Mango,$0.00,V-82 P/PEGAR MODIFICADO NEGRO
3e2d1503-d854-4aea-9777-5ada7e058810,V-82 TRANSP.C/ROSCA P/PEGAR,Storable Product,Mango,$0.05,V-82 TRANS.ROSCA P/  PEGAR
0a685f97-c69a-45a6-9478-a106cea84b7a,V-82 TRANSPARENTE  BALA  NGO,Storable Product,Producto Final,$1.00,V-82 TRANSPARENTE BALA NGO
23e86450-e6e8-4eb5-b2cc-618cc1bfae0c,V-82 TRANSPARENTE -BALA TRANSPARENTE,Storable Product,Producto Final,$1.00,V-82 TRANSPARENTE- BALA TRANSPARENTE
e102fdf4-07dd-4df0-b448-8c0898dbc84e,VERDE AGUA -PALILLO -,Storable Product,Materia Prima / Pigmentos,$1.00,VERDE AGUA  - PALILLO - 7367     PICOSA
41d1890f-6306-47c8-a7c0-9ed3984d4521,VERDE AQUA 0506,Storable Product,Materia Prima / Pigmentos,$1.00,VERDE AQUA 0506     PICOSA
df659a7f-8157-4367-b764-df548fb56c32,VERDE BARRADAS,Storable Product,Materia Prima / Pigmentos,$1.00,VERDE BARRADAS 0550      PICOSA
26da3b10-9abe-4167-8721-8c70d2261bf9,VERDE CONVITE 52418,Storable Product,Materia Prima / Pigmentos,$250.00,VERDE CONVITE 52418     PICOSA
8afce5cd-9a4d-4a87-95d0-469342a2264f,VERDE LEMONCINO  0797,Storable Product,Materia Prima / Pigmentos,$250.00,VERDE LEMONCINO  0797     PICOSA
31140dc8-bb51-48a5-8477-29415dda3155,VERDE S/T 72780,Storable Product,Materia Prima / Pigmentos,$1.00,VERDE S/T 72780     GAMACOLOR
ae3c25ce-6dc9-4a5e-a803-db7f62ad1ccc,VINO 0893,Storable Product,Materia Prima / Pigmentos,$250.00,VINO 0893     PICOSA
3ed4bebb-64d2-43e0-bbcf-afe6651eade8,VIOLETA  PEACH  0323,Storable Product,Materia Prima / Pigmentos,$250.00,VIOLETA PEACH  0323   PICOSA
8a58247f-333b-42b5-83c4-97e0d0abcce4,VIOLETA 51712,Storable Product,Materia Prima / Pigmentos,$1.00,VIOLETA 51712    GAMACOLOR
e08a32f2-4c5d-4317-8a1c-78b5ca21c85f,VIOLETA BLACKBERRY  0324,Storable Product,Materia Prima / Pigmentos,$250.00,VIOLETA BLACKBERRY  0324    PICOSA
c27075d3-7ec3-4327-a971-a3f65390c14a,WATER MELON 0644,Storable Product,Materia Prima / Pigmentos,$250.00,WATER MELON 0644    PICOSA
